draw_date,numbers,draw_time
2023-01-21,168,evening
2023-01-21,515,midday
2023-01-22,005,evening
2023-01-22,065,evening
2023-01-22,937,midday
2023-01-22,706,midday
2023-01-23,318,evening
2023-01-23,816,midday
2023-01-24,769,midday
2023-01-24,808,evening
2023-01-25,708,midday
2023-01-25,893,evening
2023-01-26,041,midday
2023-01-26,978,evening
2023-01-27,316,midday
2023-01-27,069,evening
2023-01-28,394,midday
2023-01-28,403,evening
2023-01-29,472,midday
2023-01-29,317,evening
2023-01-30,996,midday
2023-01-30,627,evening
2023-01-31,422,evening
2023-01-31,561,midday
2023-02-01,039,midday
2023-02-01,275,evening
2023-02-02,200,midday
2023-02-02,213,evening
2023-02-03,312,evening
2023-02-03,369,midday
2023-02-04,074,midday
2023-02-04,972,evening
2023-02-05,382,midday
2023-02-05,252,evening
2023-02-06,719,midday
2023-02-06,214,evening
2023-02-07,026,midday
2023-02-07,796,evening
2023-02-08,240,evening
2023-02-08,502,midday
2023-02-09,127,midday
2023-02-09,227,evening
2023-02-10,734,midday
2023-02-10,802,evening
2023-02-11,626,midday
2023-02-11,367,evening
2023-02-12,751,evening
2023-02-12,417,midday
2023-02-13,296,evening
2023-02-13,314,midday
2023-02-14,283,midday
2023-02-14,767,evening
2023-02-15,463,midday
2023-02-15,150,evening
2023-02-16,519,midday
2023-02-16,053,evening
2023-02-17,740,midday
2023-02-17,091,evening
2023-02-18,190,evening
2023-02-18,253,midday
2023-02-19,426,midday
2023-02-19,356,evening
2023-02-20,955,midday
2023-02-20,859,evening
2023-02-21,423,midday
2023-02-21,883,evening
2023-02-22,270,midday
2023-02-22,999,evening
2023-02-23,748,midday
2023-02-23,229,evening
2023-02-24,394,midday
2023-02-24,891,evening
2023-02-25,166,midday
2023-02-25,101,evening
2023-02-26,736,midday
2023-02-26,308,evening
2023-02-26,502,evening
2023-02-26,796,midday
2023-02-27,625,midday
2023-02-27,665,evening
2023-02-28,217,midday
2023-02-28,236,evening
2023-03-01,243,evening
2023-03-01,704,midday
2023-03-02,866,midday
2023-03-02,590,evening
2023-03-03,203,midday
2023-03-03,381,evening
2023-03-04,219,evening
2023-03-04,812,midday
2023-03-05,061,evening
2023-03-05,825,midday
2023-03-06,053,midday
2023-03-06,576,evening
2023-03-07,771,midday
2023-03-07,203,evening
2023-03-08,596,midday
2023-03-08,077,evening
2023-03-09,481,evening
2023-03-09,198,midday
2023-03-10,977,evening
2023-03-10,950,midday
2023-03-11,287,midday
2023-03-11,606,evening
2023-03-12,036,evening
2023-03-12,045,midday
2023-03-13,985,midday
2023-03-13,038,evening
2023-03-14,573,evening
2023-03-14,905,midday
2023-03-15,949,evening
2023-03-15,218,midday
2023-03-16,916,midday
2023-03-16,923,evening
2023-03-17,509,midday
2023-03-17,939,evening
2023-03-18,746,evening
2023-03-18,793,midday
2023-03-19,438,evening
2023-03-19,726,midday
2023-03-19,248,evening
2023-03-19,511,midday
2023-03-20,834,midday
2023-03-20,372,evening
2023-03-21,915,evening
2023-03-21,255,midday
2023-03-22,431,midday
2023-03-22,073,evening
2023-03-23,034,evening
2023-03-23,090,midday
2023-03-24,370,midday
2023-03-24,342,evening
2023-03-25,019,evening
2023-03-25,258,midday
2023-03-26,248,evening
2023-03-26,726,midday
2023-03-26,704,midday
2023-03-26,243,evening
2023-03-27,243,evening
2023-03-27,524,midday
2023-03-27,704,midday
2023-03-27,959,evening
2023-03-28,363,evening
2023-03-28,805,midday
2023-03-28,704,midday
2023-03-28,243,evening
2023-03-29,969,midday
2023-03-29,334,evening
2023-03-30,619,evening
2023-03-30,606,midday
2023-03-31,984,midday
2023-03-31,739,evening
2023-04-01,519,evening
2023-04-01,111,midday
2023-04-02,202,evening
2023-04-02,659,midday
2023-04-03,152,evening
2023-04-03,857,midday
2023-04-04,625,evening
2023-04-04,907,midday
2023-04-05,892,midday
2023-04-05,960,evening
2023-04-05,889,midday
2023-04-06,816,evening
2023-04-06,892,midday
2023-04-06,925,evening
2023-04-06,751,midday
2023-04-07,496,midday
2023-04-07,054,evening
2023-04-08,431,midday
2023-04-08,588,evening
2023-04-09,446,midday
2023-04-09,677,evening
2023-04-10,328,midday
2023-04-10,526,evening
2023-04-11,567,evening
2023-04-11,894,midday
2023-04-12,624,midday
2023-04-12,156,evening
2023-04-13,466,evening
2023-04-13,685,midday
2023-04-14,657,evening
2023-04-14,582,midday
2023-04-15,000,midday
2023-04-15,401,evening
2023-04-16,340,midday
2023-04-16,528,evening
2023-04-17,899,midday
2023-04-17,537,evening
2023-04-18,176,evening
2023-04-18,382,midday
2023-04-19,343,evening
2023-04-19,998,midday
2023-04-20,238,midday
2023-04-20,198,evening
2023-04-21,158,midday
2023-04-21,958,evening
2023-04-22,487,midday
2023-04-22,597,evening
2023-04-23,940,midday
2023-04-23,611,evening
2023-04-24,984,evening
2023-04-24,566,midday
2023-04-25,958,evening
2023-04-25,194,midday
2023-04-26,098,evening
2023-04-26,266,midday
2023-04-26,519,evening
2023-04-26,111,midday
2023-04-27,519,evening
2023-04-27,554,midday
2023-04-27,413,evening
2023-04-27,111,midday
2023-04-28,593,midday
2023-04-28,519,evening
2023-04-28,111,midday
2023-04-28,811,evening
2023-04-29,519,evening
2023-04-29,111,midday
2023-04-29,336,midday
2023-04-29,397,evening
2023-04-30,111,midday
2023-04-30,960,midday
2023-04-30,478,evening
2023-04-30,519,evening
2023-05-01,892,midday
2023-05-01,816,evening
2023-05-02,731,midday
2023-05-02,439,evening
2023-05-03,079,midday
2023-05-03,730,evening
2023-05-04,964,midday
2023-05-04,044,evening
2023-05-05,551,midday
2023-05-05,894,evening
2023-05-06,758,evening
2023-05-06,711,midday
2023-05-07,980,midday
2023-05-07,226,evening
2023-05-08,631,midday
2023-05-08,926,evening
2023-05-09,041,midday
2023-05-09,773,evening
2023-05-10,355,midday
2023-05-10,566,evening
2023-05-11,603,evening
2023-05-11,377,midday
2023-05-11,375,midday
2023-05-11,985,evening
2023-05-12,561,evening
2023-05-12,188,midday
2023-05-13,914,midday
2023-05-13,331,evening
2023-05-14,507,midday
2023-05-14,959,evening
2023-05-15,850,midday
2023-05-15,666,evening
2023-05-16,856,midday
2023-05-16,767,evening
2023-05-17,682,evening
2023-05-17,606,midday
2023-05-18,214,midday
2023-05-18,794,evening
2023-05-19,454,midday
2023-05-19,663,evening
2023-05-20,855,midday
2023-05-20,479,evening
2023-05-21,436,midday
2023-05-21,939,evening
2023-05-22,648,evening
2023-05-22,359,midday
2023-05-23,582,evening
2023-05-23,634,midday
2023-05-24,622,midday
2023-05-24,461,evening
2023-05-25,196,midday
2023-05-25,028,evening
2023-05-26,305,midday
2023-05-26,713,evening
2023-05-27,784,midday
2023-05-27,204,evening
2023-05-28,305,midday
2023-05-28,713,evening
2023-05-28,354,midday
2023-05-28,534,evening
2023-05-29,448,midday
2023-05-29,011,evening
2023-05-30,603,evening
2023-05-30,375,midday
2023-05-30,816,evening
2023-05-30,892,midday
2023-05-31,757,midday
2023-05-31,717,evening
2023-06-01,002,evening
2023-06-01,456,midday
2023-06-02,203,evening
2023-06-02,506,midday
2023-06-02,203,evening
2023-06-02,506,midday
2023-06-03,965,evening
2023-06-03,479,midday
2023-06-04,610,midday
2023-06-04,622,evening
2023-06-05,783,midday
2023-06-05,227,evening
2023-06-06,776,midday
2023-06-06,035,evening
2023-06-07,671,midday
2023-06-07,754,evening
2023-06-08,822,evening
2023-06-08,316,midday
2023-06-09,971,evening
2023-06-09,277,midday
2023-06-10,818,midday
2023-06-10,480,evening
2023-06-11,217,midday
2023-06-11,698,evening
2023-06-12,197,midday
2023-06-12,618,evening
2023-06-13,689,evening
2023-06-13,786,midday
2023-06-14,853,midday
2023-06-14,606,evening
2023-06-14,781,midday
2023-06-14,461,evening
2023-06-15,993,midday
2023-06-15,657,evening
2023-06-16,580,midday
2023-06-16,439,evening
2023-06-17,632,midday
2023-06-17,690,evening
2023-06-18,303,midday
2023-06-18,478,evening
2023-06-19,831,midday
2023-06-19,974,evening
2023-06-20,838,evening
2023-06-20,368,midday
2023-06-21,014,midday
2023-06-21,781,evening
2023-06-22,461,midday
2023-06-22,239,evening
2023-06-23,086,midday
2023-06-23,062,evening
2023-06-24,461,evening
2023-06-24,419,midday
2023-06-25,587,midday
2023-06-25,408,evening
2023-06-26,352,evening
2023-06-26,330,midday
2023-06-27,707,evening
2023-06-27,171,midday
2023-06-28,317,evening
2023-06-28,736,midday
2023-06-28,456,midday
2023-06-28,002,evening
2023-06-29,002,evening
2023-06-29,456,midday
2023-06-29,545,midday
2023-06-29,160,evening
2023-06-30,038,midday
2023-06-30,870,evening
2023-06-30,456,midday
2023-06-30,002,evening
2023-07-01,006,midday
2023-07-01,612,evening
2023-07-02,934,evening
2023-07-02,669,midday
2023-07-03,048,evening
2023-07-03,978,midday
2023-07-03,792,evening
2023-07-03,431,midday
2023-07-04,917,evening
2023-07-04,161,midday
2023-07-05,465,midday
2023-07-05,347,evening
2023-07-05,454,midday
2023-07-06,013,evening
2023-07-06,951,midday
2023-07-06,612,midday
2023-07-06,669,evening
2023-07-07,000,midday
2023-07-07,457,evening
2023-07-08,296,evening
2023-07-08,162,midday
2023-07-09,642,midday
2023-07-09,076,evening
2023-07-10,839,midday
2023-07-10,895,evening
2023-07-11,921,midday
2023-07-11,957,evening
2023-07-12,340,midday
2023-07-12,404,evening
2023-07-13,757,midday
2023-07-13,745,evening
2023-07-13,000,midday
2023-07-13,457,evening
2023-07-14,832,midday
2023-07-14,116,evening
2023-07-15,275,evening
2023-07-15,504,midday
2023-07-16,127,evening
2023-07-16,337,midday
2023-07-17,136,evening
2023-07-17,026,midday
2023-07-18,357,evening
2023-07-18,025,midday
2023-07-19,337,evening
2023-07-19,921,midday
2023-07-20,789,evening
2023-07-20,583,midday
2023-07-21,398,evening
2023-07-21,277,midday
2023-07-22,528,evening
2023-07-22,115,midday
2023-07-23,366,evening
2023-07-23,032,midday
2023-07-24,675,evening
2023-07-24,597,midday
2023-07-25,612,evening
2023-07-25,411,evening
2023-07-25,406,midday
2023-07-25,006,midday
2023-07-25,921,evening
2023-07-25,357,midday
2023-07-26,003,midday
2023-07-26,612,evening
2023-07-26,025,evening
2023-07-26,136,midday
2023-07-26,006,midday
2023-07-26,978,evening
2023-07-27,251,evening
2023-07-27,048,midday
2023-07-27,612,evening
2023-07-27,006,midday
2023-07-28,006,midday
2023-07-28,612,evening
2023-07-28,846,midday
2023-07-28,575,evening
2023-07-29,006,midday
2023-07-29,612,evening
2023-07-29,516,midday
2023-07-29,842,evening
2023-07-30,006,midday
2023-07-30,478,midday
2023-07-30,612,evening
2023-07-30,076,evening
2023-07-31,598,evening
2023-07-31,333,midday
2023-08-01,737,evening
2023-08-01,465,midday
2023-08-02,735,evening
2023-08-02,911,midday
2023-08-03,537,midday
2023-08-03,032,evening
2023-08-04,935,midday
2023-08-04,353,evening
2023-08-05,802,midday
2023-08-05,442,evening
2023-08-06,380,midday
2023-08-06,613,evening
2023-08-07,113,midday
2023-08-07,258,evening
2023-08-08,466,evening
2023-08-08,793,midday
2023-08-09,129,evening
2023-08-09,973,midday
2023-08-10,153,midday
2023-08-10,537,evening
2023-08-11,376,midday
2023-08-11,874,evening
2023-08-12,253,midday
2023-08-12,822,evening
2023-08-13,421,midday
2023-08-13,510,evening
2023-08-14,433,midday
2023-08-14,550,evening
2023-08-15,276,midday
2023-08-15,039,evening
2023-08-16,864,evening
2023-08-16,137,midday
2023-08-17,447,evening
2023-08-17,151,midday
2023-08-18,030,midday
2023-08-18,096,evening
2023-08-19,401,midday
2023-08-19,474,evening
2023-08-20,485,evening
2023-08-20,565,midday
2023-08-21,639,evening
2023-08-21,579,midday
2023-08-22,436,midday
2023-08-22,936,evening
2023-08-23,174,evening
2023-08-23,483,midday
2023-08-24,280,evening
2023-08-24,825,midday
2023-08-25,225,midday
2023-08-25,880,evening
2023-08-26,606,midday
2023-08-26,823,evening
2023-08-27,893,evening
2023-08-27,803,midday
2023-08-28,332,evening
2023-08-28,475,midday
2023-08-29,578,midday
2023-08-29,187,evening
2023-08-30,348,midday
2023-08-30,262,evening
2023-08-30,465,midday
2023-08-30,096,midday
2023-08-30,737,evening
2023-08-30,401,evening
2023-08-31,737,evening
2023-08-31,465,midday
2023-08-31,157,midday
2023-08-31,046,evening
2023-09-01,804,evening
2023-09-01,726,midday
2023-09-02,843,evening
2023-09-02,651,midday
2023-09-03,119,midday
2023-09-03,661,evening
2023-09-04,061,midday
2023-09-04,873,evening
2023-09-05,537,midday
2023-09-05,710,evening
2023-09-06,337,midday
2023-09-06,556,evening
2023-09-07,257,evening
2023-09-07,237,midday
2023-09-08,515,evening
2023-09-08,177,midday
2023-09-09,856,evening
2023-09-09,529,midday
2023-09-10,066,midday
2023-09-10,974,evening
2023-09-11,185,midday
2023-09-11,751,evening
2023-09-12,292,midday
2023-09-12,307,evening
2023-09-13,482,evening
2023-09-13,771,midday
2023-09-14,220,evening
2023-09-14,932,midday
2023-09-15,441,evening
2023-09-15,410,midday
2023-09-16,923,midday
2023-09-16,828,evening
2023-09-17,410,evening
2023-09-17,053,midday
2023-09-18,266,evening
2023-09-18,399,midday
2023-09-19,803,midday
2023-09-19,243,evening
2023-09-20,270,evening
2023-09-20,766,midday
2023-09-21,850,evening
2023-09-21,305,midday
2023-09-22,543,midday
2023-09-22,852,evening
2023-09-23,283,midday
2023-09-23,989,evening
2023-09-24,284,evening
2023-09-24,761,midday
2023-09-25,281,midday
2023-09-25,837,evening
2023-09-26,779,midday
2023-09-26,142,evening
2023-09-27,726,midday
2023-09-27,804,evening
2023-09-27,984,evening
2023-09-27,138,midday
2023-09-28,726,midday
2023-09-28,804,evening
2023-09-28,677,evening
2023-09-28,549,midday
2023-09-29,920,evening
2023-09-29,804,evening
2023-09-29,726,midday
2023-09-29,257,midday
2023-09-30,000,midday
2023-09-30,677,evening
2023-09-30,726,midday
2023-09-30,804,evening
2023-10-01,427,midday
2023-10-01,494,evening
2023-10-02,501,midday
2023-10-02,102,evening
2023-10-03,892,midday
2023-10-03,978,evening
2023-10-04,698,midday
2023-10-04,791,evening
2023-10-05,110,midday
2023-10-05,592,evening
2023-10-06,790,midday
2023-10-06,994,evening
2023-10-07,875,evening
2023-10-07,968,midday
2023-10-08,043,midday
2023-10-08,907,evening
2023-10-09,611,evening
2023-10-09,781,midday
2023-10-09,169,evening
2023-10-09,461,midday
2023-10-10,541,midday
2023-10-10,282,evening
2023-10-11,056,midday
2023-10-11,313,evening
2023-10-12,492,midday
2023-10-12,070,evening
2023-10-13,819,midday
2023-10-13,833,evening
2023-10-14,337,evening
2023-10-14,802,midday
2023-10-15,214,evening
2023-10-15,224,midday
2023-10-16,905,midday
2023-10-16,852,evening
2023-10-17,460,midday
2023-10-17,171,evening
2023-10-18,757,midday
2023-10-18,718,evening
2023-10-19,009,midday
2023-10-19,461,evening
2023-10-20,611,midday
2023-10-20,117,evening
2023-10-21,670,evening
2023-10-21,561,midday
2023-10-22,161,midday
2023-10-22,096,evening
2023-10-23,546,midday
2023-10-23,114,evening
2023-10-24,355,midday
2023-10-24,030,evening
2023-10-25,084,evening
2023-10-25,755,midday
2023-10-26,210,evening
2023-10-26,234,midday
2023-10-27,964,midday
2023-10-27,487,evening
2023-10-28,074,midday
2023-10-28,232,evening
2023-10-29,804,midday
2023-10-29,607,evening
2023-10-30,755,midday
2023-10-30,128,midday
2023-10-30,674,evening
2023-10-30,084,evening
2023-10-31,866,midday
2023-10-31,028,evening
2023-11-01,025,evening
2023-11-01,181,midday
2023-11-02,643,midday
2023-11-02,648,evening
2023-11-03,327,evening
2023-11-03,476,midday
2023-11-04,217,midday
2023-11-04,956,evening
2023-11-05,877,midday
2023-11-05,448,evening
2023-11-06,369,midday
2023-11-06,739,evening
2023-11-07,586,midday
2023-11-07,241,evening
2023-11-08,805,midday
2023-11-08,720,evening
2023-11-08,086,midday
2023-11-08,020,evening
2023-11-09,459,evening
2023-11-09,584,midday
2023-11-10,873,evening
2023-11-10,052,midday
2023-11-11,300,midday
2023-11-11,426,evening
2023-11-12,423,midday
2023-11-12,305,evening
2023-11-13,551,midday
2023-11-13,529,evening
2023-11-14,733,midday
2023-11-14,952,evening
2023-11-15,225,evening
2023-11-15,647,midday
2023-11-16,685,evening
2023-11-16,524,midday
2023-11-17,237,evening
2023-11-17,950,midday
2023-11-18,782,evening
2023-11-18,723,midday
2023-11-19,934,midday
2023-11-19,008,evening
2023-11-20,584,midday
2023-11-20,459,evening
2023-11-20,720,evening
2023-11-20,086,midday
2023-11-21,161,evening
2023-11-21,715,midday
2023-11-22,744,evening
2023-11-22,404,midday
2023-11-23,269,evening
2023-11-23,533,midday
2023-11-24,717,midday
2023-11-24,055,evening
2023-11-25,648,evening
2023-11-25,438,midday
2023-11-25,077,evening
2023-11-25,643,midday
2023-11-26,161,midday
2023-11-26,958,evening
2023-11-27,082,midday
2023-11-27,834,evening
2023-11-28,489,evening
2023-11-28,685,midday
2023-11-29,234,evening
2023-11-29,550,midday
2023-11-29,181,midday
2023-11-29,025,evening
2023-11-30,213,evening
2023-11-30,181,midday
2023-11-30,754,midday
2023-11-30,025,evening
2023-12-01,130,evening
2023-12-01,124,midday
2023-12-02,134,evening
2023-12-02,554,midday
2023-12-03,930,evening
2023-12-03,598,midday
2023-12-04,354,evening
2023-12-04,285,midday
2023-12-05,101,midday
2023-12-05,689,evening
2023-12-06,902,midday
2023-12-06,794,evening
2023-12-07,258,midday
2023-12-07,060,evening
2023-12-08,460,midday
2023-12-08,181,evening
2023-12-09,719,evening
2023-12-09,589,midday
2023-12-10,267,evening
2023-12-10,665,midday
2023-12-10,187,evening
2023-12-10,868,midday
2023-12-11,209,midday
2023-12-11,292,evening
2023-12-12,688,evening
2023-12-12,971,midday
2023-12-13,347,evening
2023-12-13,780,midday
2023-12-14,491,evening
2023-12-14,100,midday
2023-12-15,271,midday
2023-12-15,614,evening
2023-12-16,261,midday
2023-12-16,662,evening
2023-12-17,423,midday
2023-12-17,781,evening
2023-12-18,323,evening
2023-12-18,188,midday
2023-12-19,456,midday
2023-12-19,425,evening
2023-12-20,150,midday
2023-12-20,504,evening
2023-12-21,809,midday
2023-12-21,087,evening
2023-12-22,417,evening
2023-12-22,168,midday
2023-12-23,083,evening
2023-12-23,443,midday
2023-12-24,665,evening
2023-12-24,010,midday
2023-12-25,568,evening
2023-12-25,267,midday
2023-12-26,388,evening
2023-12-26,359,midday
2023-12-26,124,midday
2023-12-26,130,evening
2023-12-27,130,evening
2023-12-27,124,midday
2023-12-27,651,midday
2023-12-27,965,evening
2023-12-28,124,midday
2023-12-28,129,midday
2023-12-28,844,evening
2023-12-28,130,evening
2023-12-29,976,midday
2023-12-29,124,midday
2023-12-29,130,evening
2023-12-29,145,evening
2023-12-30,097,midday
2023-12-30,934,evening
2023-12-30,124,midday
2023-12-30,130,evening
2023-12-31,728,midday
2023-12-31,418,evening
2024-01-01,697,evening
2024-01-01,700,midday
2024-01-02,746,midday
2024-01-02,731,evening
2024-01-03,528,midday
2024-01-03,859,evening
2024-01-04,298,midday
2024-01-04,037,evening
2024-01-05,347,midday
2024-01-05,071,evening
2024-01-06,654,evening
2024-01-06,231,midday
2024-01-07,309,evening
2024-01-07,217,midday
2024-01-08,067,midday
2024-01-08,498,evening
2024-01-09,274,midday
2024-01-09,055,evening
2024-01-10,859,midday
2024-01-10,661,evening
2024-01-11,916,midday
2024-01-11,663,evening
2024-01-12,911,midday
2024-01-12,739,evening
2024-01-13,512,midday
2024-01-13,418,evening
2024-01-14,058,midday
2024-01-14,099,evening
2024-01-15,102,midday
2024-01-15,271,evening
2024-01-16,766,evening
2024-01-16,660,midday
2024-01-17,871,midday
2024-01-17,648,evening
2024-01-18,879,evening
2024-01-18,684,midday
2024-01-19,284,evening
2024-01-19,538,midday
2024-01-20,743,midday
2024-01-20,326,evening
2024-01-21,238,midday
2024-01-21,589,evening
2024-01-22,126,midday
2024-01-22,870,evening
2024-01-23,833,midday
2024-01-23,200,evening
2024-01-24,736,midday
2024-01-24,087,evening
2024-01-25,892,midday
2024-01-25,756,evening
2024-01-26,511,evening
2024-01-26,575,midday
2024-01-27,881,evening
2024-01-27,952,midday
2024-01-28,673,midday
2024-01-28,312,evening
2024-01-29,732,midday
2024-01-29,098,evening
2024-01-30,729,midday
2024-01-30,761,evening
2024-01-31,226,midday
2024-01-31,883,evening
2024-01-31,700,midday
2024-01-31,697,evening
2024-02-01,726,midday
2024-02-01,639,evening
2024-02-02,892,midday
2024-02-02,048,evening
2024-02-03,286,evening
2024-02-03,077,midday
2024-02-04,906,midday
2024-02-04,829,evening
2024-02-05,686,midday
2024-02-05,852,evening
2024-02-06,587,midday
2024-02-06,867,evening
2024-02-07,580,midday
2024-02-07,950,evening
2024-02-08,355,midday
2024-02-08,308,evening
2024-02-09,286,evening
2024-02-09,234,midday
2024-02-10,695,evening
2024-02-10,047,midday
2024-02-11,944,midday
2024-02-11,542,evening
2024-02-12,017,midday
2024-02-12,873,evening
2024-02-13,661,evening
2024-02-13,292,midday
2024-02-14,069,midday
2024-02-14,145,evening
2024-02-15,739,midday
2024-02-15,443,evening
2024-02-16,073,evening
2024-02-16,445,midday
2024-02-17,873,midday
2024-02-17,756,midday
2024-02-17,834,evening
2024-02-17,292,evening
2024-02-18,340,evening
2024-02-18,635,midday
2024-02-19,421,midday
2024-02-19,857,evening
2024-02-20,212,midday
2024-02-20,240,evening
2024-02-20,405,midday
2024-02-20,356,evening
2024-02-21,984,evening
2024-02-21,483,midday
2024-02-22,349,evening
2024-02-22,900,midday
2024-02-23,070,evening
2024-02-23,957,midday
2024-02-24,080,midday
2024-02-24,487,evening
2024-02-25,411,midday
2024-02-25,725,evening
2024-02-26,504,midday
2024-02-26,020,evening
2024-02-27,212,midday
2024-02-27,240,evening
2024-02-28,652,evening
2024-02-28,726,midday
2024-02-28,639,evening
2024-02-28,340,midday
2024-02-29,232,evening
2024-02-29,726,midday
2024-02-29,187,midday
2024-02-29,639,evening
2024-03-01,617,midday
2024-03-01,161,evening
2024-03-02,451,evening
2024-03-02,068,midday
2024-03-03,192,midday
2024-03-03,669,evening
2024-03-03,684,evening
2024-03-03,407,midday
2024-03-04,632,evening
2024-03-04,400,midday
2024-03-05,192,evening
2024-03-05,003,midday
2024-03-05,003,evening
2024-03-05,005,midday
2024-03-05,788,midday
2024-03-06,410,evening
2024-03-06,684,evening
2024-03-06,788,midday
2024-03-06,192,midday
2024-03-07,793,midday
2024-03-07,353,evening
2024-03-08,710,midday
2024-03-08,594,evening
2024-03-09,959,midday
2024-03-09,885,evening
2024-03-09,059,evening
2024-03-09,520,midday
2024-03-10,297,midday
2024-03-10,968,evening
2024-03-11,166,midday
2024-03-11,117,evening
2024-03-12,058,evening
2024-03-12,434,midday
2024-03-13,222,midday
2024-03-13,027,evening
2024-03-14,285,midday
2024-03-14,946,evening
2024-03-15,051,midday
2024-03-15,909,evening
2024-03-16,054,midday
2024-03-16,266,evening
2024-03-17,979,evening
2024-03-17,824,midday
2024-03-18,261,evening
2024-03-18,308,midday
2024-03-19,192,evening
2024-03-19,792,midday
2024-03-20,417,evening
2024-03-20,620,midday
2024-03-21,635,evening
2024-03-21,720,midday
2024-03-22,356,midday
2024-03-22,678,evening
2024-03-23,140,midday
2024-03-23,009,evening
2024-03-24,059,evening
2024-03-24,520,midday
2024-03-25,617,midday
2024-03-25,034,midday
2024-03-25,927,evening
2024-03-25,161,evening
2024-03-26,515,midday
2024-03-26,371,evening
2024-03-26,617,midday
2024-03-26,161,evening
2024-03-27,617,midday
2024-03-27,161,evening
2024-03-27,946,evening
2024-03-27,285,midday
2024-03-27,960,midday
2024-03-27,117,evening
2024-03-28,617,midday
2024-03-28,161,evening
2024-03-28,894,midday
2024-03-28,585,evening
2024-03-29,617,midday
2024-03-29,750,evening
2024-03-29,519,midday
2024-03-29,161,evening
2024-03-30,752,evening
2024-03-30,341,midday
2024-03-31,382,midday
2024-03-31,610,evening
2024-04-01,788,midday
2024-04-01,410,evening
2024-04-02,805,midday
2024-04-02,723,evening
2024-04-03,564,midday
2024-04-03,768,evening
2024-04-04,582,midday
2024-04-04,619,evening
2024-04-05,172,midday
2024-04-05,965,evening
2024-04-06,229,evening
2024-04-06,364,midday
2024-04-07,176,evening
2024-04-07,542,midday
2024-04-08,275,midday
2024-04-08,350,evening
2024-04-09,179,midday
2024-04-09,866,evening
2024-04-10,916,midday
2024-04-10,558,evening
2024-04-11,138,midday
2024-04-11,942,evening
2024-04-12,257,evening
2024-04-12,332,midday
2024-04-13,152,midday
2024-04-13,530,evening
2024-04-14,881,midday
2024-04-14,883,evening
2024-04-15,047,midday
2024-04-15,390,evening
2024-04-16,174,midday
2024-04-16,752,evening
2024-04-17,746,evening
2024-04-17,515,midday
2024-04-18,926,midday
2024-04-18,239,evening
2024-04-19,139,midday
2024-04-19,979,evening
2024-04-20,418,midday
2024-04-20,227,evening
2024-04-21,159,midday
2024-04-21,313,evening
2024-04-22,128,midday
2024-04-22,868,evening
2024-04-23,494,evening
2024-04-23,752,midday
2024-04-24,724,midday
2024-04-24,862,evening
2024-04-24,357,evening
2024-04-24,701,midday
2024-04-25,827,midday
2024-04-25,604,evening
2024-04-26,690,midday
2024-04-26,411,evening
2024-04-27,047,midday
2024-04-27,713,evening
2024-04-28,396,evening
2024-04-28,709,midday
2024-04-29,024,evening
2024-04-29,947,midday
2024-04-30,701,midday
2024-04-30,357,evening
2024-05-01,012,evening
2024-05-01,310,midday
2024-05-02,245,evening
2024-05-02,640,midday
2024-05-03,171,evening
2024-05-03,905,midday
2024-05-04,639,evening
2024-05-04,228,midday
2024-05-05,343,evening
2024-05-05,083,midday
2024-05-06,361,evening
2024-05-06,179,midday
2024-05-07,052,midday
2024-05-07,165,evening
2024-05-08,075,midday
2024-05-08,949,evening
2024-05-08,294,evening
2024-05-08,142,midday
2024-05-09,093,evening
2024-05-09,382,midday
2024-05-10,893,midday
2024-05-10,913,evening
2024-05-10,202,midday
2024-05-10,735,evening
2024-05-11,055,evening
2024-05-11,699,midday
2024-05-12,705,evening
2024-05-12,549,midday
2024-05-12,640,midday
2024-05-12,245,evening
2024-05-13,932,midday
2024-05-13,063,evening
2024-05-14,429,evening
2024-05-14,294,midday
2024-05-15,231,evening
2024-05-15,054,midday
2024-05-16,409,evening
2024-05-16,387,midday
2024-05-17,370,midday
2024-05-17,522,evening
2024-05-18,972,midday
2024-05-18,182,evening
2024-05-19,638,midday
2024-05-19,363,evening
2024-05-20,800,midday
2024-05-20,398,evening
2024-05-21,991,midday
2024-05-21,558,evening
2024-05-22,008,midday
2024-05-22,142,evening
2024-05-23,294,midday
2024-05-23,531,evening
2024-05-24,621,midday
2024-05-24,380,evening
2024-05-25,587,evening
2024-05-25,555,midday
2024-05-26,893,evening
2024-05-26,010,midday
2024-05-27,640,evening
2024-05-27,913,midday
2024-05-28,012,evening
2024-05-28,310,midday
2024-05-28,764,midday
2024-05-28,789,evening
2024-05-29,310,midday
2024-05-29,012,evening
2024-05-29,465,midday
2024-05-29,920,evening
2024-05-30,107,midday
2024-05-30,812,evening
2024-05-30,012,evening
2024-05-30,310,midday
2024-05-31,547,midday
2024-05-31,919,evening
2024-06-01,396,midday
2024-06-01,081,evening
2024-06-02,771,evening
2024-06-02,348,midday
2024-06-03,503,evening
2024-06-03,635,midday
2024-06-04,529,evening
2024-06-04,782,midday
2024-06-05,795,midday
2024-06-05,254,evening
2024-06-05,608,midday
2024-06-06,625,evening
2024-06-06,215,midday
2024-06-06,937,evening
2024-06-06,795,midday
2024-06-07,809,evening
2024-06-07,158,midday
2024-06-08,235,evening
2024-06-08,511,midday
2024-06-09,040,evening
2024-06-09,596,midday
2024-06-10,555,evening
