draw_date,numbers,draw_time
2023-02-06,070,midday
2023-02-06,857,evening
2023-02-07,925,evening
2023-02-07,393,midday
2023-02-08,668,midday
2023-02-08,426,evening
2023-02-09,553,midday
2023-02-09,303,evening
2023-02-10,517,midday
2023-02-10,321,evening
2023-02-11,803,midday
2023-02-11,038,evening
2023-02-12,588,midday
2023-02-12,494,evening
2023-02-13,207,midday
2023-02-13,218,evening
2023-02-14,353,evening
2023-02-14,756,midday
2023-02-15,895,midday
2023-02-15,101,evening
2023-02-16,063,midday
2023-02-16,134,evening
2023-02-17,262,midday
2023-02-17,900,evening
2023-02-18,721,midday
2023-02-18,782,evening
2023-02-19,817,evening
2023-02-19,457,midday
2023-02-20,835,midday
2023-02-20,068,evening
2023-02-21,504,evening
2023-02-21,816,midday
2023-02-22,308,midday
2023-02-22,300,evening
2023-02-23,198,midday
2023-02-23,779,evening
2023-02-24,190,midday
2023-02-24,778,evening
2023-02-25,151,midday
2023-02-25,160,evening
2023-02-26,093,evening
2023-02-26,412,midday
2023-02-27,931,midday
2023-02-27,195,evening
2023-02-28,997,midday
2023-02-28,207,evening
2023-03-01,164,evening
2023-03-01,080,midday
2023-03-02,940,evening
2023-03-02,482,midday
2023-03-03,020,midday
2023-03-03,234,evening
2023-03-04,008,midday
2023-03-04,702,evening
2023-03-05,515,evening
2023-03-05,381,midday
2023-03-06,397,midday
2023-03-06,340,evening
2023-03-07,148,midday
2023-03-07,676,evening
2023-03-07,562,midday
2023-03-07,374,evening
2023-03-08,702,midday
2023-03-08,381,evening
2023-03-08,346,midday
2023-03-08,422,evening
2023-03-09,562,evening
2023-03-09,007,midday
2023-03-10,374,midday
2023-03-10,479,evening
2023-03-11,369,midday
2023-03-11,955,evening
2023-03-12,273,midday
2023-03-12,946,evening
2023-03-13,979,evening
2023-03-13,072,midday
2023-03-14,364,midday
2023-03-14,281,evening
2023-03-15,138,midday
2023-03-15,938,evening
2023-03-16,571,evening
2023-03-16,147,midday
2023-03-17,342,evening
2023-03-17,177,midday
2023-03-18,678,evening
2023-03-18,443,midday
2023-03-19,851,evening
2023-03-19,320,midday
2023-03-20,844,evening
2023-03-20,795,midday
2023-03-20,234,midday
2023-03-20,008,evening
2023-03-21,030,midday
2023-03-21,756,evening
2023-03-22,141,evening
2023-03-22,341,midday
2023-03-23,138,evening
2023-03-23,872,midday
2023-03-23,095,evening
2023-03-23,575,midday
2023-03-24,256,midday
2023-03-24,023,evening
2023-03-25,095,evening
2023-03-25,872,midday
2023-03-26,080,midday
2023-03-26,164,evening
2023-03-26,212,midday
2023-03-26,564,evening
2023-03-27,080,midday
2023-03-27,164,evening
2023-03-27,787,midday
2023-03-27,291,evening
2023-03-28,164,evening
2023-03-28,080,midday
2023-03-28,893,midday
2023-03-28,614,evening
2023-03-29,862,evening
2023-03-29,202,midday
2023-03-30,341,evening
2023-03-30,783,evening
2023-03-30,756,midday
2023-03-30,276,midday
2023-03-31,190,midday
2023-03-31,296,evening
2023-04-01,756,evening
2023-04-01,652,midday
2023-04-02,500,evening
2023-04-02,780,midday
2023-04-03,749,evening
2023-04-03,232,midday
2023-04-04,389,evening
2023-04-04,410,midday
2023-04-05,075,midday
2023-04-05,251,midday
2023-04-05,623,evening
2023-04-06,251,midday
2023-04-06,386,midday
2023-04-06,064,evening
2023-04-06,615,evening
2023-04-07,353,evening
2023-04-07,129,midday
2023-04-08,150,midday
2023-04-08,192,evening
2023-04-09,360,midday
2023-04-09,268,evening
2023-04-10,315,midday
2023-04-10,498,evening
2023-04-11,100,midday
2023-04-11,471,evening
2023-04-12,341,midday
2023-04-12,034,evening
2023-04-13,116,midday
2023-04-13,761,evening
2023-04-14,725,midday
2023-04-14,568,evening
2023-04-14,634,evening
2023-04-14,186,midday
2023-04-15,940,evening
2023-04-15,416,midday
2023-04-16,418,evening
2023-04-16,700,midday
2023-04-17,269,midday
2023-04-17,621,evening
2023-04-18,014,midday
2023-04-18,725,evening
2023-04-19,568,midday
2023-04-19,193,evening
2023-04-20,700,midday
2023-04-20,730,evening
2023-04-21,568,evening
2023-04-21,137,midday
2023-04-22,092,evening
2023-04-22,206,midday
2023-04-23,090,evening
2023-04-23,411,midday
2023-04-24,054,midday
2023-04-24,372,evening
2023-04-25,401,midday
2023-04-25,702,evening
2023-04-26,864,midday
2023-04-26,696,evening
2023-04-26,652,midday
2023-04-26,756,evening
2023-04-27,652,midday
2023-04-27,756,evening
2023-04-27,975,evening
2023-04-27,543,midday
2023-04-28,652,midday
2023-04-28,756,evening
2023-04-28,116,midday
2023-04-28,335,evening
2023-04-29,652,midday
2023-04-29,756,evening
2023-04-29,549,midday
2023-04-29,372,evening
2023-04-30,652,midday
2023-04-30,597,midday
2023-04-30,867,evening
2023-04-30,756,evening
2023-05-01,251,midday
2023-05-01,064,evening
2023-05-02,330,midday
2023-05-02,665,evening
2023-05-03,211,evening
2023-05-03,696,midday
2023-05-03,739,midday
2023-05-03,464,evening
2023-05-04,130,midday
2023-05-04,868,evening
2023-05-05,588,midday
2023-05-05,373,evening
2023-05-06,630,evening
2023-05-06,415,midday
2023-05-07,363,evening
2023-05-07,910,midday
2023-05-08,751,midday
2023-05-08,424,evening
2023-05-09,438,midday
2023-05-09,434,evening
2023-05-10,341,midday
2023-05-10,937,evening
2023-05-11,037,midday
2023-05-11,585,evening
2023-05-12,013,midday
2023-05-12,180,evening
2023-05-13,180,midday
2023-05-13,098,evening
2023-05-13,098,midday
2023-05-13,584,evening
2023-05-14,935,midday
2023-05-14,526,evening
2023-05-15,116,evening
2023-05-15,563,midday
2023-05-16,094,evening
2023-05-16,077,midday
2023-05-17,937,midday
2023-05-17,094,evening
2023-05-18,792,midday
2023-05-18,727,evening
2023-05-19,271,midday
2023-05-19,410,evening
2023-05-20,916,midday
2023-05-20,269,evening
2023-05-21,067,midday
2023-05-21,929,evening
2023-05-22,831,midday
2023-05-22,136,evening
2023-05-23,113,evening
2023-05-23,031,midday
2023-05-24,395,midday
2023-05-24,520,evening
2023-05-25,192,midday
2023-05-25,053,evening
2023-05-26,494,midday
2023-05-26,957,evening
2023-05-27,003,midday
2023-05-27,696,evening
2023-05-28,191,evening
2023-05-28,211,midday
2023-05-29,360,evening
2023-05-29,841,midday
2023-05-30,448,evening
2023-05-30,395,midday
2023-05-30,064,evening
2023-05-30,251,midday
2023-05-31,395,evening
2023-05-31,113,midday
2023-05-31,300,midday
2023-05-31,493,evening
2023-06-01,214,evening
2023-06-01,475,midday
2023-06-02,220,evening
2023-06-02,602,midday
2023-06-03,479,evening
2023-06-03,607,midday
2023-06-04,737,midday
2023-06-04,857,evening
2023-06-05,959,midday
2023-06-05,251,evening
2023-06-06,559,midday
2023-06-06,012,evening
2023-06-07,739,evening
2023-06-07,053,midday
2023-06-08,773,evening
2023-06-08,865,midday
2023-06-09,193,midday
2023-06-09,167,evening
2023-06-10,334,midday
2023-06-10,986,evening
2023-06-11,199,evening
2023-06-11,897,midday
2023-06-12,739,evening
2023-06-12,747,evening
2023-06-12,577,midday
2023-06-12,053,midday
2023-06-13,796,evening
2023-06-13,238,midday
2023-06-14,591,midday
2023-06-14,457,evening
2023-06-15,960,midday
2023-06-15,400,evening
2023-06-16,635,midday
2023-06-16,494,evening
2023-06-17,205,evening
2023-06-17,735,midday
2023-06-17,310,midday
2023-06-17,221,evening
2023-06-18,457,midday
2023-06-18,071,evening
2023-06-19,831,evening
2023-06-19,575,midday
2023-06-20,654,midday
2023-06-20,460,evening
2023-06-21,137,midday
2023-06-21,276,evening
2023-06-22,017,midday
2023-06-22,735,evening
2023-06-23,205,midday
2023-06-23,838,evening
2023-06-24,213,evening
2023-06-24,646,midday
2023-06-25,157,midday
2023-06-25,604,evening
2023-06-26,438,midday
2023-06-26,547,evening
2023-06-27,878,midday
2023-06-27,940,evening
2023-06-28,475,midday
2023-06-28,214,evening
2023-06-28,168,midday
2023-06-28,044,evening
2023-06-29,475,midday
2023-06-29,214,evening
2023-06-29,861,midday
2023-06-29,784,evening
2023-06-30,059,evening
2023-06-30,196,midday
2023-06-30,475,midday
2023-06-30,214,evening
2023-07-01,341,evening
2023-07-01,752,midday
2023-07-02,716,midday
2023-07-02,088,evening
2023-07-03,597,evening
2023-07-03,800,midday
2023-07-04,672,evening
2023-07-04,524,midday
2023-07-05,231,midday
2023-07-05,670,midday
2023-07-05,157,evening
2023-07-06,492,midday
2023-07-06,684,evening
2023-07-07,246,midday
2023-07-07,662,evening
2023-07-08,161,midday
2023-07-08,144,evening
2023-07-09,991,midday
2023-07-09,815,evening
2023-07-10,727,evening
2023-07-10,427,midday
2023-07-11,885,midday
2023-07-11,990,evening
2023-07-12,268,midday
2023-07-12,313,evening
2023-07-13,481,midday
2023-07-13,395,evening
2023-07-14,595,midday
2023-07-14,445,evening
2023-07-15,151,midday
2023-07-15,952,evening
2023-07-16,522,evening
2023-07-16,206,midday
2023-07-17,025,evening
2023-07-17,534,midday
2023-07-18,293,midday
2023-07-18,263,evening
2023-07-19,559,midday
2023-07-19,439,evening
2023-07-20,945,evening
2023-07-20,693,midday
2023-07-21,068,evening
2023-07-21,190,midday
2023-07-22,743,midday
2023-07-22,092,evening
2023-07-23,490,midday
2023-07-23,227,evening
2023-07-24,138,midday
2023-07-24,230,evening
2023-07-25,263,evening
2023-07-25,293,midday
2023-07-25,341,evening
2023-07-25,752,midday
2023-07-25,247,midday
2023-07-25,342,evening
2023-07-26,000,midday
2023-07-26,848,evening
2023-07-26,752,midday
2023-07-26,341,evening
2023-07-27,752,midday
2023-07-27,341,evening
2023-07-27,115,midday
2023-07-27,602,evening
2023-07-28,840,evening
2023-07-28,504,midday
2023-07-28,752,midday
2023-07-28,341,evening
2023-07-29,752,midday
2023-07-29,341,evening
2023-07-29,469,midday
2023-07-29,771,evening
2023-07-30,341,evening
2023-07-30,837,evening
2023-07-30,752,midday
2023-07-30,322,midday
2023-07-31,294,midday
2023-07-31,617,evening
2023-08-01,670,midday
2023-08-01,100,evening
2023-08-02,612,midday
2023-08-02,375,evening
2023-08-03,664,evening
2023-08-03,304,midday
2023-08-04,709,evening
2023-08-04,754,midday
2023-08-05,258,evening
2023-08-05,343,midday
2023-08-06,908,midday
2023-08-06,056,evening
2023-08-07,217,midday
2023-08-07,586,evening
2023-08-08,436,evening
2023-08-08,113,midday
2023-08-09,546,midday
2023-08-09,860,evening
2023-08-10,705,midday
2023-08-10,693,evening
2023-08-11,584,evening
2023-08-11,509,midday
2023-08-12,733,midday
2023-08-12,725,evening
2023-08-13,658,midday
2023-08-13,462,evening
2023-08-14,573,evening
2023-08-14,133,midday
2023-08-15,033,evening
2023-08-15,654,midday
2023-08-16,950,midday
2023-08-16,115,evening
2023-08-17,544,midday
2023-08-17,805,evening
2023-08-18,976,midday
2023-08-18,852,evening
2023-08-19,566,midday
2023-08-19,927,evening
2023-08-20,039,evening
2023-08-20,892,midday
2023-08-21,710,midday
2023-08-21,154,evening
2023-08-22,810,midday
2023-08-22,523,evening
2023-08-23,260,evening
2023-08-23,459,midday
2023-08-24,432,midday
2023-08-24,330,evening
2023-08-25,738,midday
2023-08-25,065,evening
2023-08-26,035,midday
2023-08-26,479,evening
2023-08-27,520,midday
2023-08-27,367,evening
2023-08-28,513,midday
2023-08-28,827,evening
2023-08-29,259,midday
2023-08-29,770,evening
2023-08-30,670,midday
2023-08-30,100,evening
2023-08-30,211,midday
2023-08-30,668,evening
2023-08-31,100,evening
2023-08-31,624,evening
2023-08-31,670,midday
2023-08-31,218,midday
2023-09-01,406,midday
2023-09-01,436,evening
2023-09-02,054,evening
2023-09-02,019,midday
2023-09-03,199,midday
2023-09-03,494,evening
2023-09-03,441,evening
2023-09-03,779,midday
2023-09-04,981,midday
2023-09-04,542,evening
2023-09-05,284,evening
2023-09-05,979,midday
2023-09-06,812,evening
2023-09-06,243,midday
2023-09-07,809,evening
2023-09-07,552,midday
2023-09-08,561,evening
2023-09-08,623,midday
2023-09-09,531,evening
2023-09-09,771,midday
2023-09-10,785,midday
2023-09-10,283,evening
2023-09-11,572,midday
2023-09-11,115,evening
2023-09-12,656,midday
2023-09-12,342,evening
2023-09-13,528,midday
2023-09-13,056,evening
2023-09-14,768,evening
2023-09-14,692,midday
2023-09-15,167,midday
2023-09-15,630,evening
2023-09-16,987,midday
2023-09-16,460,evening
2023-09-17,894,midday
2023-09-17,003,evening
2023-09-18,441,evening
2023-09-18,779,midday
2023-09-19,199,evening
2023-09-19,054,midday
2023-09-19,360,evening
2023-09-19,428,midday
2023-09-20,032,evening
2023-09-20,523,midday
2023-09-21,831,evening
2023-09-21,421,midday
2023-09-22,624,evening
2023-09-22,563,midday
2023-09-23,352,evening
2023-09-23,694,midday
2023-09-24,867,evening
2023-09-24,277,midday
2023-09-25,104,evening
2023-09-25,337,midday
2023-09-26,963,evening
2023-09-26,832,midday
2023-09-27,436,evening
2023-09-27,292,midday
2023-09-27,189,evening
2023-09-27,406,midday
2023-09-28,406,midday
2023-09-28,436,evening
2023-09-28,997,midday
2023-09-28,753,evening
2023-09-29,456,midday
2023-09-29,406,midday
2023-09-29,436,evening
2023-09-29,856,evening
2023-09-30,213,evening
2023-09-30,634,midday
2023-09-30,406,midday
2023-09-30,436,evening
2023-10-01,012,midday
2023-10-01,472,evening
2023-10-02,636,midday
2023-10-02,116,evening
2023-10-03,466,evening
2023-10-03,980,midday
2023-10-04,483,midday
2023-10-04,524,evening
2023-10-05,260,midday
2023-10-05,513,evening
2023-10-06,879,midday
2023-10-06,164,evening
2023-10-07,114,midday
2023-10-07,413,evening
2023-10-08,273,evening
2023-10-08,215,midday
2023-10-09,584,midday
2023-10-09,306,evening
2023-10-10,926,midday
2023-10-10,255,evening
2023-10-11,222,evening
2023-10-11,050,midday
2023-10-12,385,midday
2023-10-12,472,midday
2023-10-12,167,evening
2023-10-12,636,evening
2023-10-13,935,evening
2023-10-13,553,midday
2023-10-14,512,midday
2023-10-14,044,evening
2023-10-15,917,midday
2023-10-15,661,evening
2023-10-16,099,midday
2023-10-16,827,evening
2023-10-17,686,midday
2023-10-17,551,evening
2023-10-18,053,evening
2023-10-18,501,midday
2023-10-19,190,midday
2023-10-19,156,evening
2023-10-20,208,midday
2023-10-20,986,evening
2023-10-21,698,midday
2023-10-21,796,evening
2023-10-22,457,midday
2023-10-22,573,evening
2023-10-23,276,evening
2023-10-23,670,midday
2023-10-24,044,midday
2023-10-24,037,evening
2023-10-25,813,midday
2023-10-25,485,evening
2023-10-26,407,midday
2023-10-26,541,evening
2023-10-27,124,midday
2023-10-27,935,evening
2023-10-28,453,midday
2023-10-28,276,evening
2023-10-29,891,evening
2023-10-29,127,midday
2023-10-30,100,evening
2023-10-30,726,midday
2023-10-31,569,midday
2023-10-31,947,evening
2023-11-01,463,midday
2023-11-01,911,evening
2023-11-02,630,midday
2023-11-02,530,evening
2023-11-03,595,evening
2023-11-03,235,midday
2023-11-04,715,evening
2023-11-04,657,midday
2023-11-05,095,midday
2023-11-05,317,evening
2023-11-06,532,midday
2023-11-06,023,evening
2023-11-07,800,midday
2023-11-07,159,evening
2023-11-08,079,midday
2023-11-08,915,evening
2023-11-09,893,midday
2023-11-09,999,evening
2023-11-10,444,evening
2023-11-10,455,midday
2023-11-11,148,midday
2023-11-11,121,evening
2023-11-12,348,evening
2023-11-12,035,midday
2023-11-13,998,midday
2023-11-13,397,evening
2023-11-14,276,midday
2023-11-14,573,evening
2023-11-15,766,midday
2023-11-15,747,evening
2023-11-16,029,midday
2023-11-16,596,evening
2023-11-17,182,evening
2023-11-17,303,midday
2023-11-18,809,midday
2023-11-18,378,evening
2023-11-19,058,midday
2023-11-19,404,evening
2023-11-20,764,midday
2023-11-20,778,evening
2023-11-21,091,midday
2023-11-21,559,evening
2023-11-22,457,midday
2023-11-22,519,evening
2023-11-23,414,evening
2023-11-23,159,evening
2023-11-23,800,midday
2023-11-23,682,midday
2023-11-24,556,midday
2023-11-24,407,evening
2023-11-25,427,evening
2023-11-25,939,midday
2023-11-26,158,midday
2023-11-26,752,evening
2023-11-27,843,midday
2023-11-27,516,evening
2023-11-28,897,midday
2023-11-28,514,evening
2023-11-29,596,midday
2023-11-29,911,evening
2023-11-29,463,midday
2023-11-29,303,evening
2023-11-29,891,midday
2023-11-29,117,evening
2023-11-30,911,evening
2023-11-30,463,midday
2023-11-30,916,midday
2023-11-30,047,evening
2023-12-01,799,evening
2023-12-01,104,midday
2023-12-02,525,evening
2023-12-02,009,evening
2023-12-02,384,midday
2023-12-02,987,midday
2023-12-03,833,evening
2023-12-03,944,midday
2023-12-04,230,evening
2023-12-04,192,midday
2023-12-05,156,evening
2023-12-05,408,midday
2023-12-06,267,midday
2023-12-06,832,evening
2023-12-07,305,midday
2023-12-07,002,evening
2023-12-08,987,midday
2023-12-08,525,evening
2023-12-09,047,midday
2023-12-09,569,evening
2023-12-09,944,midday
2023-12-09,833,evening
2023-12-10,498,midday
2023-12-10,889,evening
2023-12-11,105,evening
2023-12-11,743,midday
2023-12-12,107,midday
2023-12-12,879,evening
2023-12-13,170,midday
2023-12-13,251,evening
2023-12-14,250,evening
2023-12-14,247,midday
2023-12-15,478,evening
2023-12-15,529,midday
2023-12-16,724,evening
2023-12-16,406,midday
2023-12-17,254,evening
2023-12-17,624,midday
2023-12-18,099,evening
2023-12-18,740,midday
2023-12-19,550,evening
2023-12-19,746,midday
2023-12-20,570,midday
2023-12-20,775,evening
2023-12-21,170,evening
2023-12-21,688,midday
2023-12-22,711,evening
2023-12-22,614,midday
2023-12-23,924,evening
2023-12-23,032,midday
2023-12-24,966,midday
2023-12-24,886,evening
2023-12-25,553,midday
2023-12-25,771,evening
2023-12-26,104,midday
2023-12-26,799,evening
2023-12-26,556,midday
2023-12-26,810,evening
2023-12-27,104,midday
2023-12-27,799,evening
2023-12-27,655,evening
2023-12-27,359,midday
2023-12-28,452,midday
2023-12-28,138,evening
2023-12-28,799,evening
2023-12-28,104,midday
2023-12-29,799,evening
2023-12-29,104,midday
2023-12-29,970,midday
2023-12-29,510,evening
2023-12-30,104,midday
2023-12-30,799,evening
2023-12-30,335,evening
2023-12-30,243,midday
2023-12-31,180,midday
2023-12-31,621,evening
2024-01-01,654,midday
2024-01-01,808,evening
2024-01-02,132,evening
2024-01-02,102,midday
2024-01-03,724,midday
2024-01-03,180,evening
2024-01-04,889,midday
2024-01-04,923,evening
2024-01-05,390,midday
2024-01-05,328,evening
2024-01-06,781,midday
2024-01-06,501,evening
2024-01-07,215,midday
2024-01-07,227,evening
2024-01-08,232,midday
2024-01-08,766,evening
2024-01-09,763,midday
2024-01-09,024,evening
2024-01-10,957,evening
2024-01-10,595,midday
2024-01-11,476,evening
2024-01-11,641,midday
2024-01-12,187,midday
2024-01-12,742,evening
2024-01-13,347,midday
2024-01-13,531,evening
2024-01-14,440,evening
2024-01-14,074,midday
2024-01-15,208,midday
2024-01-15,162,evening
2024-01-16,683,midday
2024-01-16,043,evening
2024-01-17,991,midday
2024-01-17,565,evening
2024-01-18,070,midday
2024-01-18,545,evening
2024-01-19,282,midday
2024-01-19,952,evening
2024-01-20,369,midday
2024-01-20,950,evening
2024-01-21,914,evening
2024-01-21,805,midday
2024-01-22,825,midday
2024-01-22,199,evening
2024-01-23,896,midday
2024-01-23,038,evening
2024-01-24,957,evening
2024-01-24,103,evening
2024-01-24,595,midday
2024-01-24,878,midday
2024-01-25,761,midday
2024-01-25,754,evening
2024-01-26,072,midday
2024-01-26,133,evening
2024-01-27,468,midday
2024-01-27,242,evening
2024-01-28,701,midday
2024-01-28,832,evening
2024-01-29,560,evening
2024-01-29,360,midday
2024-01-30,702,midday
2024-01-30,524,evening
2024-01-31,139,evening
2024-01-31,069,midday
2024-01-31,654,midday
2024-01-31,808,evening
2024-02-01,707,midday
2024-02-01,096,evening
2024-02-02,521,evening
2024-02-02,759,midday
2024-02-03,622,evening
2024-02-03,929,midday
2024-02-04,251,midday
2024-02-04,451,evening
2024-02-05,228,midday
2024-02-05,232,evening
2024-02-06,570,midday
2024-02-06,605,evening
2024-02-07,776,evening
2024-02-07,999,midday
2024-02-08,659,midday
2024-02-08,071,evening
2024-02-09,704,midday
2024-02-09,373,evening
2024-02-10,329,midday
2024-02-10,749,evening
2024-02-11,283,midday
2024-02-11,838,evening
2024-02-12,547,evening
2024-02-12,521,midday
2024-02-13,308,evening
2024-02-13,155,midday
2024-02-14,147,evening
2024-02-14,389,midday
2024-02-15,565,midday
2024-02-15,176,evening
2024-02-16,299,evening
2024-02-16,718,midday
2024-02-17,565,midday
2024-02-17,043,evening
2024-02-18,095,midday
2024-02-18,685,evening
2024-02-19,091,midday
2024-02-19,333,evening
2024-02-20,076,midday
2024-02-20,768,evening
2024-02-21,111,midday
2024-02-21,719,evening
2024-02-22,882,evening
2024-02-22,742,midday
2024-02-23,420,midday
2024-02-23,654,evening
2024-02-24,511,midday
2024-02-24,841,evening
2024-02-25,029,evening
2024-02-25,298,midday
2024-02-26,910,evening
2024-02-26,393,midday
2024-02-27,167,evening
2024-02-27,541,midday
2024-02-28,763,evening
2024-02-28,683,midday
2024-02-28,096,evening
2024-02-28,707,midday
2024-02-29,505,midday
2024-02-29,238,evening
2024-02-29,707,midday
2024-02-29,393,midday
2024-02-29,096,evening
2024-02-29,910,evening
2024-03-01,817,evening
2024-03-01,570,midday
2024-03-02,650,evening
2024-03-02,480,midday
2024-03-03,269,evening
2024-03-03,955,midday
2024-03-04,303,evening
2024-03-04,036,midday
2024-03-05,754,midday
2024-03-05,069,evening
2024-03-05,527,midday
2024-03-06,987,evening
2024-03-06,754,midday
2024-03-06,915,midday
2024-03-06,829,evening
2024-03-07,588,evening
2024-03-07,769,midday
2024-03-08,507,evening
2024-03-08,506,midday
2024-03-09,281,evening
2024-03-09,393,midday
2024-03-10,564,evening
2024-03-10,860,midday
2024-03-11,166,evening
2024-03-11,952,midday
2024-03-12,151,evening
2024-03-12,059,midday
2024-03-13,922,midday
2024-03-13,082,evening
2024-03-14,925,evening
2024-03-14,198,midday
2024-03-14,251,evening
2024-03-14,702,midday
2024-03-15,679,evening
2024-03-15,861,midday
2024-03-16,803,midday
2024-03-16,148,evening
2024-03-17,014,midday
2024-03-17,198,evening
2024-03-18,877,evening
2024-03-18,925,midday
2024-03-19,492,midday
2024-03-19,255,evening
2024-03-20,993,midday
2024-03-20,372,evening
2024-03-21,960,midday
2024-03-21,344,evening
2024-03-22,049,evening
2024-03-22,237,midday
2024-03-23,863,midday
2024-03-23,667,evening
2024-03-24,568,evening
2024-03-24,474,midday
2024-03-25,414,evening
2024-03-25,954,midday
2024-03-25,817,evening
2024-03-25,570,midday
2024-03-26,570,midday
2024-03-26,817,evening
2024-03-26,039,midday
2024-03-26,944,evening
2024-03-27,817,evening
2024-03-27,570,midday
2024-03-27,673,midday
2024-03-27,111,evening
2024-03-28,817,evening
2024-03-28,069,evening
2024-03-28,347,midday
2024-03-28,570,midday
2024-03-29,570,midday
2024-03-29,531,midday
2024-03-29,817,evening
2024-03-29,061,evening
2024-03-30,427,midday
2024-03-30,578,evening
2024-03-31,945,midday
2024-03-31,532,evening
2024-04-01,754,midday
2024-04-01,829,evening
2024-04-02,229,evening
2024-04-02,129,midday
2024-04-03,752,midday
2024-04-03,052,evening
2024-04-04,999,midday
2024-04-04,601,evening
2024-04-05,600,midday
2024-04-05,770,evening
2024-04-06,505,midday
2024-04-06,425,evening
2024-04-07,404,evening
2024-04-07,428,midday
2024-04-08,765,midday
2024-04-08,245,evening
2024-04-09,718,midday
2024-04-09,671,evening
2024-04-10,881,midday
2024-04-10,266,evening
2024-04-11,627,midday
2024-04-11,480,evening
2024-04-12,357,midday
2024-04-12,400,evening
2024-04-13,392,midday
2024-04-13,574,evening
2024-04-14,428,midday
2024-04-14,695,evening
2024-04-15,214,evening
2024-04-15,633,midday
2024-04-16,716,midday
2024-04-16,868,evening
2024-04-17,755,midday
2024-04-17,239,evening
2024-04-18,691,midday
2024-04-18,442,evening
2024-04-19,684,midday
2024-04-19,025,evening
2024-04-20,251,midday
2024-04-20,970,evening
2024-04-21,654,evening
2024-04-21,924,midday
2024-04-22,600,evening
2024-04-22,796,midday
2024-04-23,521,evening
2024-04-23,231,midday
2024-04-24,466,midday
2024-04-24,997,evening
2024-04-25,251,midday
2024-04-25,462,midday
2024-04-25,618,evening
2024-04-25,970,evening
2024-04-26,478,midday
2024-04-26,369,evening
2024-04-27,943,midday
2024-04-27,943,evening
2024-04-28,933,midday
2024-04-28,945,evening
2024-04-29,326,evening
2024-04-29,530,midday
2024-04-30,896,midday
2024-04-30,612,evening
2024-05-01,740,evening
2024-05-01,534,midday
2024-05-02,059,evening
2024-05-02,629,midday
2024-05-03,162,evening
2024-05-03,383,midday
2024-05-04,787,midday
2024-05-04,905,evening
2024-05-05,576,midday
2024-05-05,345,evening
2024-05-06,853,midday
2024-05-06,854,evening
2024-05-07,673,midday
2024-05-07,369,evening
2024-05-08,000,midday
2024-05-08,545,evening
2024-05-09,202,midday
2024-05-09,757,evening
2024-05-10,539,midday
2024-05-10,262,evening
2024-05-11,706,midday
2024-05-11,398,evening
2024-05-12,433,midday
2024-05-12,135,evening
2024-05-13,335,midday
2024-05-13,457,evening
2024-05-14,295,evening
2024-05-14,029,midday
2024-05-15,699,evening
2024-05-15,051,midday
2024-05-16,657,evening
2024-05-16,822,midday
2024-05-17,362,midday
2024-05-17,139,evening
2024-05-18,484,midday
2024-05-18,830,evening
2024-05-19,800,midday
2024-05-19,053,evening
2024-05-20,948,midday
2024-05-20,506,evening
2024-05-21,661,evening
2024-05-21,221,midday
2024-05-22,167,evening
2024-05-22,143,midday
2024-05-23,555,midday
2024-05-23,772,evening
2024-05-24,889,midday
2024-05-24,654,evening
2024-05-25,079,evening
2024-05-25,139,midday
2024-05-26,825,midday
2024-05-26,500,evening
2024-05-27,134,midday
2024-05-27,610,evening
2024-05-28,534,midday
2024-05-28,740,evening
2024-05-28,399,midday
2024-05-28,775,evening
2024-05-29,051,evening
2024-05-29,295,midday
2024-05-29,534,midday
2024-05-29,740,evening
2024-05-29,788,midday
2024-05-29,810,evening
2024-05-30,982,evening
2024-05-30,516,midday
2024-05-30,534,midday
2024-05-30,740,evening
2024-05-31,823,midday
2024-05-31,223,evening
2024-06-01,572,evening
2024-06-01,181,midday
2024-06-02,697,midday
2024-06-02,378,evening
2024-06-03,706,evening
2024-06-03,327,midday
2024-06-04,924,evening
2024-06-04,870,midday
2024-06-05,026,midday
2024-06-05,504,midday
2024-06-05,476,evening
2024-06-06,408,evening
2024-06-06,504,midday
2024-06-06,818,evening
2024-06-06,399,midday
2024-06-07,817,midday
2024-06-07,476,evening
2024-06-08,375,evening
2024-06-08,432,midday
2024-06-09,326,evening
2024-06-09,968,midday
2024-06-10,788,midday
2024-06-10,638,evening
2024-06-11,530,midday
2024-06-11,497,evening
2024-06-12,255,evening
2024-06-12,471,midday
2024-06-13,866,midday
2024-06-13,220,evening
2024-06-14,932,evening
2024-06-14,548,midday
2024-06-15,278,midday
2024-06-15,741,evening
2024-06-16,549,midday
2024-06-16,965,evening
2024-06-17,418,evening
2024-06-17,751,midday
2024-06-18,325,evening
2024-06-18,336,midday
2024-06-19,962,evening
2024-06-19,903,midday
2024-06-20,897,evening
2024-06-20,088,midday
2024-06-21,173,midday
2024-06-21,136,evening
2024-06-22,863,midday
2024-06-22,158,evening
2024-06-23,216,midday
2024-06-23,360,evening
2024-06-24,127,midday
2024-06-24,054,evening
2024-06-25,605,midday
2024-06-25,981,evening
2024-06-26,156,midday
2024-06-26,128,evening
2024-06-26,572,evening
2024-06-26,181,midday
2024-06-26,476,midday
2024-06-26,399,evening
2024-06-27,572,evening
2024-06-27,111,midday
2024-06-27,633,evening
2024-06-27,181,midday
2024-06-28,181,midday
