draw_date,numbers,draw_time
2022-10-01,709,midday
2022-10-02,483,evening
2022-10-02,231,midday
2022-10-03,212,evening
2022-10-03,079,midday
2022-10-04,191,midday
2022-10-04,126,evening
2022-10-05,883,midday
2022-10-05,805,evening
2022-10-05,889,midday
2022-10-06,137,evening
2022-10-06,526,midday
2022-10-07,034,midday
2022-10-07,244,evening
2022-10-08,368,evening
2022-10-08,105,midday
2022-10-09,455,evening
2022-10-09,059,midday
2022-10-10,050,midday
2022-10-10,487,evening
2022-10-11,841,evening
2022-10-11,026,midday
2022-10-12,184,evening
2022-10-12,221,midday
2022-10-13,859,midday
2022-10-13,882,evening
2022-10-14,490,midday
2022-10-14,483,evening
2022-10-15,733,midday
2022-10-15,678,evening
2022-10-16,073,evening
2022-10-16,185,midday
2022-10-17,814,evening
2022-10-17,285,midday
2022-10-18,209,evening
2022-10-18,472,midday
2022-10-19,064,evening
2022-10-19,840,midday
2022-10-20,755,midday
2022-10-20,617,evening
2022-10-21,858,evening
2022-10-21,026,midday
2022-10-22,726,midday
2022-10-22,771,evening
2022-10-23,517,midday
2022-10-23,787,evening
2022-10-24,589,evening
2022-10-24,689,midday
2022-10-25,709,midday
2022-10-25,439,evening
2022-10-25,255,evening
2022-10-25,716,midday
2022-10-26,920,evening
2022-10-26,610,midday
2022-10-26,726,evening
2022-10-26,858,midday
2022-10-26,221,evening
2022-10-26,841,midday
2022-10-26,709,midday
2022-10-26,439,evening
2022-10-27,210,evening
2022-10-27,379,midday
2022-10-27,709,midday
2022-10-27,439,evening
2022-10-28,439,evening
2022-10-28,185,midday
2022-10-28,061,evening
2022-10-28,709,midday
2022-10-29,616,midday
2022-10-29,709,midday
2022-10-29,439,evening
2022-10-29,830,evening
2022-10-30,584,midday
2022-10-30,078,evening
2022-10-30,439,evening
2022-10-30,709,midday
2022-10-31,844,midday
2022-10-31,433,evening
2022-11-01,883,midday
2022-11-01,645,evening
2022-11-02,866,evening
2022-11-02,638,midday
2022-11-03,426,midday
2022-11-03,722,evening
2022-11-04,933,evening
2022-11-04,363,midday
2022-11-04,091,midday
2022-11-04,635,evening
2022-11-05,869,midday
2022-11-05,569,evening
2022-11-06,960,evening
2022-11-06,398,midday
2022-11-07,752,evening
2022-11-07,883,midday
2022-11-08,850,midday
2022-11-08,008,evening
2022-11-08,575,midday
2022-11-08,632,evening
2022-11-09,575,midday
2022-11-09,632,evening
2022-11-10,389,midday
2022-11-10,953,evening
2022-11-11,154,midday
2022-11-11,687,evening
2022-11-11,335,evening
2022-11-11,950,midday
2022-11-12,316,midday
2022-11-12,098,evening
2022-11-13,502,midday
2022-11-13,043,evening
2022-11-13,451,midday
2022-11-13,242,evening
2022-11-14,502,evening
2022-11-14,013,midday
2022-11-15,043,midday
2022-11-15,453,evening
2022-11-16,096,midday
2022-11-16,595,evening
2022-11-17,004,midday
2022-11-17,363,evening
2022-11-18,933,midday
2022-11-18,689,evening
2022-11-19,811,midday
2022-11-19,192,evening
2022-11-20,892,midday
2022-11-20,049,evening
2022-11-21,059,evening
2022-11-21,511,midday
2022-11-22,997,evening
2022-11-22,918,midday
2022-11-23,816,midday
2022-11-23,563,evening
2022-11-24,594,midday
2022-11-24,011,evening
2022-11-25,950,midday
2022-11-25,335,evening
2022-11-26,680,midday
2022-11-26,797,evening
2022-11-27,608,evening
2022-11-27,082,midday
2022-11-28,673,evening
2022-11-28,204,midday
2022-11-29,719,midday
2022-11-29,296,evening
2022-11-30,645,evening
2022-11-30,752,midday
2022-11-30,709,evening
2022-11-30,883,midday
2022-12-01,552,evening
2022-12-01,476,midday
2022-12-02,551,evening
2022-12-02,274,midday
2022-12-03,740,evening
2022-12-03,503,midday
2022-12-04,889,evening
2022-12-04,623,midday
2022-12-05,891,midday
2022-12-05,883,evening
2022-12-06,813,evening
2022-12-06,215,midday
2022-12-07,526,evening
2022-12-07,110,midday
2022-12-08,436,midday
2022-12-08,111,evening
2022-12-09,804,evening
2022-12-09,544,midday
2022-12-10,960,midday
2022-12-10,204,evening
2022-12-11,795,midday
2022-12-11,703,evening
2022-12-12,176,evening
2022-12-12,707,midday
2022-12-13,959,evening
2022-12-13,788,midday
2022-12-14,254,evening
2022-12-14,133,midday
2022-12-15,673,evening
2022-12-15,298,midday
2022-12-16,434,midday
2022-12-16,916,evening
2022-12-17,567,evening
2022-12-17,452,midday
2022-12-18,412,evening
2022-12-18,515,midday
2022-12-19,080,midday
2022-12-19,802,evening
2022-12-20,686,midday
2022-12-20,448,evening
2022-12-21,986,evening
2022-12-21,182,midday
2022-12-22,709,evening
2022-12-22,643,midday
2022-12-23,334,evening
2022-12-23,203,midday
2022-12-24,919,evening
2022-12-24,054,midday
2022-12-25,758,midday
2022-12-25,431,evening
2022-12-26,110,midday
2022-12-26,913,evening
2022-12-27,552,evening
2022-12-27,476,evening
2022-12-27,476,midday
2022-12-27,183,midday
2022-12-28,970,evening
2022-12-28,989,midday
2022-12-28,552,evening
2022-12-28,476,midday
2022-12-29,735,evening
2022-12-29,476,midday
2022-12-29,552,evening
2022-12-29,311,midday
2022-12-30,949,midday
2022-12-30,476,midday
2022-12-30,974,evening
2022-12-30,552,evening
2022-12-31,221,midday
2022-12-31,480,evening
2023-01-01,810,midday
2023-01-01,614,evening
2023-01-02,952,midday
2023-01-02,563,evening
2023-01-03,818,midday
2023-01-03,189,evening
2023-01-04,049,evening
2023-01-04,542,midday
2023-01-04,009,midday
2023-01-04,801,evening
2023-01-05,939,midday
2023-01-05,803,evening
2023-01-06,086,midday
2023-01-06,765,evening
2023-01-07,045,midday
2023-01-07,449,evening
2023-01-08,335,midday
2023-01-08,039,evening
2023-01-08,113,evening
2023-01-08,444,midday
2023-01-09,939,evening
2023-01-09,801,midday
2023-01-09,586,evening
2023-01-09,950,midday
2023-01-10,058,evening
2023-01-10,059,midday
2023-01-11,031,evening
2023-01-11,106,midday
2023-01-12,271,evening
2023-01-12,004,midday
2023-01-12,542,evening
2023-01-12,783,midday
2023-01-13,049,midday
2023-01-13,697,evening
2023-01-14,767,midday
2023-01-14,136,evening
2023-01-15,214,midday
2023-01-15,316,evening
2023-01-16,012,evening
2023-01-16,805,midday
2023-01-17,783,midday
2023-01-17,271,evening
2023-01-18,945,midday
2023-01-18,198,evening
2023-01-19,625,midday
2023-01-19,405,evening
2023-01-20,335,evening
2023-01-20,008,midday
2023-01-21,039,midday
2023-01-21,414,evening
2023-01-22,518,midday
2023-01-22,285,evening
2023-01-23,206,midday
2023-01-23,242,evening
2023-01-24,945,evening
2023-01-24,147,midday
2023-01-25,043,midday
2023-01-25,948,evening
2023-01-26,799,midday
2023-01-26,271,evening
2023-01-27,787,midday
2023-01-27,272,evening
2023-01-28,479,midday
2023-01-28,680,evening
2023-01-29,545,evening
2023-01-29,095,midday
2023-01-30,378,midday
2023-01-30,893,evening
2023-01-31,500,evening
2023-01-31,579,midday
2023-01-31,004,midday
2023-01-31,542,evening
2023-02-01,966,midday
2023-02-01,260,evening
2023-02-02,749,midday
2023-02-02,977,evening
2023-02-03,397,evening
2023-02-03,634,midday
2023-02-04,383,midday
2023-02-04,104,evening
2023-02-05,767,midday
2023-02-05,446,evening
2023-02-06,932,midday
2023-02-06,928,evening
2023-02-07,795,evening
2023-02-07,705,midday
2023-02-07,436,midday
2023-02-07,541,evening
2023-02-08,424,evening
2023-02-08,974,midday
2023-02-09,264,midday
2023-02-09,420,evening
2023-02-10,429,midday
2023-02-10,974,evening
2023-02-11,660,midday
2023-02-11,813,evening
2023-02-12,450,midday
2023-02-12,610,evening
2023-02-13,203,evening
2023-02-13,152,midday
2023-02-14,778,midday
2023-02-14,184,evening
2023-02-15,865,midday
2023-02-15,942,evening
2023-02-16,272,midday
2023-02-16,007,evening
2023-02-17,705,midday
2023-02-17,795,evening
2023-02-18,368,evening
2023-02-18,691,midday
2023-02-19,023,midday
2023-02-19,500,evening
2023-02-20,826,midday
2023-02-20,151,evening
2023-02-21,025,midday
2023-02-21,205,evening
2023-02-22,963,evening
2023-02-22,865,midday
2023-02-23,759,midday
2023-02-23,208,evening
2023-02-23,826,evening
2023-02-23,500,midday
2023-02-24,040,midday
2023-02-24,055,evening
2023-02-25,205,midday
2023-02-25,387,midday
2023-02-25,969,evening
2023-02-25,865,evening
2023-02-26,591,evening
2023-02-26,424,midday
2023-02-27,852,evening
2023-02-27,506,midday
2023-02-28,544,midday
2023-02-28,991,evening
2023-03-01,226,evening
2023-03-01,905,midday
2023-03-02,956,evening
2023-03-02,809,midday
2023-03-03,370,midday
2023-03-03,359,evening
2023-03-04,385,midday
2023-03-04,860,evening
2023-03-05,008,evening
2023-03-05,558,midday
2023-03-06,115,evening
2023-03-06,824,midday
2023-03-07,979,evening
2023-03-07,829,midday
2023-03-08,021,midday
2023-03-08,182,evening
2023-03-08,824,midday
2023-03-08,115,evening
2023-03-09,986,midday
2023-03-09,880,evening
2023-03-10,586,evening
2023-03-10,566,midday
2023-03-11,236,evening
2023-03-11,160,midday
2023-03-12,836,midday
2023-03-12,108,evening
2023-03-13,022,evening
2023-03-13,970,midday
2023-03-14,785,evening
2023-03-14,435,midday
2023-03-15,113,evening
2023-03-15,641,midday
2023-03-16,709,midday
2023-03-16,524,evening
2023-03-17,815,evening
2023-03-17,565,midday
2023-03-18,962,midday
2023-03-18,939,evening
2023-03-19,578,midday
2023-03-19,414,evening
2023-03-20,660,midday
2023-03-20,256,evening
2023-03-21,096,midday
2023-03-21,569,evening
2023-03-21,986,evening
2023-03-21,182,midday
2023-03-22,435,midday
2023-03-22,785,evening
2023-03-22,121,evening
2023-03-22,270,midday
2023-03-23,098,midday
2023-03-23,170,evening
2023-03-24,967,midday
2023-03-24,247,evening
2023-03-25,510,midday
2023-03-25,135,evening
2023-03-26,226,evening
2023-03-26,905,midday
2023-03-26,464,midday
2023-03-26,734,evening
2023-03-27,905,midday
2023-03-27,226,evening
2023-03-27,917,midday
2023-03-27,609,evening
2023-03-28,959,evening
2023-03-28,918,midday
2023-03-28,905,midday
2023-03-28,226,evening
2023-03-29,356,midday
2023-03-29,716,evening
2023-03-30,398,evening
2023-03-30,966,midday
2023-03-31,689,midday
2023-03-31,427,evening
2023-04-01,223,midday
2023-04-01,303,evening
2023-04-02,723,evening
2023-04-02,074,midday
2023-04-03,459,midday
2023-04-03,414,evening
2023-04-04,628,evening
2023-04-04,415,midday
2023-04-05,390,evening
2023-04-05,058,midday
2023-04-05,719,midday
2023-04-06,776,evening
2023-04-06,291,midday
2023-04-06,882,evening
2023-04-06,058,midday
2023-04-07,917,evening
2023-04-07,102,midday
2023-04-08,569,evening
2023-04-08,179,midday
2023-04-09,091,midday
2023-04-09,324,evening
2023-04-10,866,midday
2023-04-10,825,evening
2023-04-11,992,midday
2023-04-11,380,evening
2023-04-12,619,midday
2023-04-12,121,evening
2023-04-13,357,midday
2023-04-13,306,evening
2023-04-14,515,midday
2023-04-14,921,evening
2023-04-15,803,midday
2023-04-15,015,evening
2023-04-15,231,midday
2023-04-15,164,evening
2023-04-16,164,evening
2023-04-16,231,midday
2023-04-17,555,evening
2023-04-17,451,midday
2023-04-18,320,evening
2023-04-18,830,midday
2023-04-19,518,evening
2023-04-19,577,midday
2023-04-20,464,midday
2023-04-20,457,evening
2023-04-21,638,midday
2023-04-21,672,evening
2023-04-22,800,evening
2023-04-22,960,midday
2023-04-23,216,evening
2023-04-23,734,midday
2023-04-24,253,evening
2023-04-24,277,midday
2023-04-25,388,evening
2023-04-25,943,midday
2023-04-26,090,evening
2023-04-26,211,midday
2023-04-26,303,evening
2023-04-26,223,midday
2023-04-27,303,evening
2023-04-27,223,midday
2023-04-27,326,midday
2023-04-27,556,evening
2023-04-28,303,evening
2023-04-28,069,midday
2023-04-28,223,midday
2023-04-28,275,evening
2023-04-29,065,midday
2023-04-29,223,midday
2023-04-29,303,evening
2023-04-29,852,evening
2023-04-30,073,evening
2023-04-30,303,evening
2023-04-30,223,midday
2023-04-30,190,midday
2023-05-01,058,midday
2023-05-01,882,evening
2023-05-02,298,midday
2023-05-02,142,evening
2023-05-03,782,midday
2023-05-03,114,evening
2023-05-04,844,midday
2023-05-04,540,evening
2023-05-05,208,evening
2023-05-05,675,midday
2023-05-06,386,evening
2023-05-06,141,midday
2023-05-07,237,midday
2023-05-07,151,evening
2023-05-08,917,midday
2023-05-08,963,evening
2023-05-09,334,midday
2023-05-09,119,evening
2023-05-10,067,midday
2023-05-10,856,evening
2023-05-11,596,midday
2023-05-11,731,evening
2023-05-12,863,midday
2023-05-12,079,evening
2023-05-13,911,midday
2023-05-13,853,evening
2023-05-14,898,evening
2023-05-14,738,midday
2023-05-15,935,evening
2023-05-15,900,midday
2023-05-16,896,evening
2023-05-16,544,midday
2023-05-17,364,midday
2023-05-17,800,evening
2023-05-18,062,midday
2023-05-18,919,evening
2023-05-19,831,midday
2023-05-19,427,evening
2023-05-20,022,midday
2023-05-20,453,evening
2023-05-21,587,midday
2023-05-21,665,evening
2023-05-22,230,midday
2023-05-22,453,midday
2023-05-22,587,evening
2023-05-22,545,evening
2023-05-23,833,evening
2023-05-23,125,midday
2023-05-24,315,midday
2023-05-24,435,evening
2023-05-25,139,midday
2023-05-25,580,evening
2023-05-26,758,midday
2023-05-26,417,evening
2023-05-27,817,midday
2023-05-27,599,evening
2023-05-28,950,midday
2023-05-28,846,evening
2023-05-29,233,midday
2023-05-29,030,evening
2023-05-30,665,midday
2023-05-30,845,evening
2023-05-30,882,evening
2023-05-30,058,midday
2023-05-30,665,midday
2023-05-30,845,evening
2023-05-31,518,midday
2023-05-31,186,evening
2023-06-01,211,evening
2023-06-01,969,midday
2023-06-02,467,midday
2023-06-02,334,evening
2023-06-03,528,midday
2023-06-03,766,evening
2023-06-04,978,midday
2023-06-04,738,evening
2023-06-05,600,evening
2023-06-05,206,midday
2023-06-06,433,evening
2023-06-06,493,midday
2023-06-07,938,evening
2023-06-07,238,midday
2023-06-08,754,evening
2023-06-08,242,midday
2023-06-09,324,midday
2023-06-09,491,evening
2023-06-10,171,midday
2023-06-10,447,evening
2023-06-11,773,evening
2023-06-11,080,midday
2023-06-12,697,midday
2023-06-12,777,evening
2023-06-13,827,midday
2023-06-13,726,evening
2023-06-14,373,midday
2023-06-14,339,evening
2023-06-15,991,midday
2023-06-15,441,evening
2023-06-16,053,midday
2023-06-16,767,evening
2023-06-17,117,midday
2023-06-17,546,evening
2023-06-18,031,midday
2023-06-18,294,evening
2023-06-19,179,evening
2023-06-19,495,midday
2023-06-20,791,midday
2023-06-20,860,evening
2023-06-21,561,midday
2023-06-21,250,evening
2023-06-22,376,midday
2023-06-22,560,evening
2023-06-23,298,midday
2023-06-23,716,evening
2023-06-24,197,evening
2023-06-24,547,midday
2023-06-25,769,midday
2023-06-25,911,evening
2023-06-26,586,midday
2023-06-26,350,evening
2023-06-27,193,evening
2023-06-27,055,midday
2023-06-28,969,midday
2023-06-28,211,evening
2023-06-28,379,evening
2023-06-28,443,midday
2023-06-29,211,evening
2023-06-29,969,midday
2023-06-29,822,midday
2023-06-29,386,evening
2023-06-30,191,midday
2023-06-30,422,evening
2023-06-30,969,midday
2023-06-30,211,evening
2023-07-01,466,evening
2023-07-01,093,midday
2023-07-02,428,evening
2023-07-02,375,midday
2023-07-03,938,midday
2023-07-03,186,evening
2023-07-04,006,evening
2023-07-04,285,midday
2023-07-05,695,evening
2023-07-05,508,evening
2023-07-05,201,midday
2023-07-05,422,midday
2023-07-05,102,midday
2023-07-06,061,evening
2023-07-06,700,midday
2023-07-06,695,evening
2023-07-06,422,midday
2023-07-07,917,evening
2023-07-07,455,midday
2023-07-08,005,evening
2023-07-08,410,midday
2023-07-09,201,midday
2023-07-09,508,evening
2023-07-10,097,midday
2023-07-10,803,evening
2023-07-11,226,midday
2023-07-11,417,evening
2023-07-12,967,evening
2023-07-12,545,midday
2023-07-13,021,midday
2023-07-13,417,evening
2023-07-14,112,midday
2023-07-14,222,evening
2023-07-15,975,evening
2023-07-15,975,midday
2023-07-16,474,evening
2023-07-16,406,midday
2023-07-17,553,evening
2023-07-17,850,midday
2023-07-18,978,evening
2023-07-18,546,midday
2023-07-19,817,midday
2023-07-19,386,evening
2023-07-20,221,evening
2023-07-20,233,midday
2023-07-21,112,evening
2023-07-21,022,evening
2023-07-21,417,midday
2023-07-21,720,midday
2023-07-22,482,midday
2023-07-22,628,evening
2023-07-22,482,midday
2023-07-22,628,evening
2023-07-23,652,midday
2023-07-23,029,evening
2023-07-24,202,midday
2023-07-24,205,evening
2023-07-25,406,midday
2023-07-25,814,evening
2023-07-25,093,midday
2023-07-25,466,evening
2023-07-26,093,midday
2023-07-26,466,evening
2023-07-26,222,evening
2023-07-26,684,midday
2023-07-27,093,midday
2023-07-27,466,evening
2023-07-27,978,evening
2023-07-27,970,midday
2023-07-28,466,evening
2023-07-28,453,midday
2023-07-28,093,midday
2023-07-28,941,evening
2023-07-29,093,midday
2023-07-29,843,evening
2023-07-29,205,evening
2023-07-29,202,midday
2023-07-29,466,evening
2023-07-29,699,midday
2023-07-30,466,evening
2023-07-30,318,evening
2023-07-30,093,midday
2023-07-30,047,midday
2023-07-31,915,midday
2023-07-31,541,evening
2023-08-01,000,evening
2023-08-01,102,midday
2023-08-02,950,evening
2023-08-02,132,midday
2023-08-03,982,evening
2023-08-03,646,midday
2023-08-04,460,midday
2023-08-04,693,evening
2023-08-05,460,midday
2023-08-05,622,evening
2023-08-06,585,midday
2023-08-06,915,evening
2023-08-07,519,midday
2023-08-07,121,evening
2023-08-08,490,evening
2023-08-08,812,midday
2023-08-09,284,evening
2023-08-09,816,midday
2023-08-10,351,midday
2023-08-10,164,evening
2023-08-11,638,midday
2023-08-11,130,evening
2023-08-12,366,midday
2023-08-12,341,evening
2023-08-13,053,midday
2023-08-13,742,evening
2023-08-14,802,midday
2023-08-14,347,evening
2023-08-15,536,evening
2023-08-15,733,midday
2023-08-16,134,midday
2023-08-16,483,evening
2023-08-17,261,midday
2023-08-17,642,evening
2023-08-18,050,midday
2023-08-18,078,evening
2023-08-19,978,midday
2023-08-19,821,evening
2023-08-20,818,midday
2023-08-20,903,evening
2023-08-21,102,midday
2023-08-21,850,evening
2023-08-22,672,midday
2023-08-22,924,evening
2023-08-23,382,midday
2023-08-23,858,evening
2023-08-24,809,midday
2023-08-24,565,evening
2023-08-25,700,evening
2023-08-25,311,midday
2023-08-26,988,evening
2023-08-26,315,midday
2023-08-27,547,midday
2023-08-27,996,evening
2023-08-28,237,evening
2023-08-28,390,midday
2023-08-29,208,midday
2023-08-29,157,evening
2023-08-30,849,midday
2023-08-30,811,evening
2023-08-30,000,evening
2023-08-30,102,midday
2023-08-31,102,midday
2023-08-31,241,midday
2023-08-31,471,evening
2023-08-31,000,evening
2023-09-01,141,evening
2023-09-01,936,midday
2023-09-02,417,midday
2023-09-02,573,evening
2023-09-03,022,midday
2023-09-03,639,evening
2023-09-04,370,midday
2023-09-04,780,evening
2023-09-05,014,evening
2023-09-05,954,midday
2023-09-06,409,evening
2023-09-06,913,midday
2023-09-07,359,evening
2023-09-07,492,midday
2023-09-08,289,midday
2023-09-08,577,midday
2023-09-08,037,evening
2023-09-08,818,evening
2023-09-09,834,evening
2023-09-09,760,midday
2023-09-10,693,midday
2023-09-10,479,evening
2023-09-11,523,midday
2023-09-11,510,evening
2023-09-12,773,midday
2023-09-12,110,evening
2023-09-13,646,evening
2023-09-13,221,midday
2023-09-14,508,midday
2023-09-14,008,evening
2023-09-14,913,midday
2023-09-14,409,evening
2023-09-15,577,midday
2023-09-15,037,evening
2023-09-16,434,evening
2023-09-16,183,midday
2023-09-16,580,evening
2023-09-16,095,midday
2023-09-17,025,evening
2023-09-17,383,midday
2023-09-18,476,evening
2023-09-18,101,midday
2023-09-19,183,evening
2023-09-19,016,midday
2023-09-20,434,midday
2023-09-20,752,evening
2023-09-21,252,evening
2023-09-21,239,midday
2023-09-22,095,evening
2023-09-22,362,midday
2023-09-22,370,evening
2023-09-22,639,midday
2023-09-23,260,evening
2023-09-23,341,midday
2023-09-24,742,midday
2023-09-24,889,evening
2023-09-25,476,evening
2023-09-25,101,midday
2023-09-25,316,evening
2023-09-25,156,midday
2023-09-26,526,midday
2023-09-26,983,evening
2023-09-27,461,midday
2023-09-27,265,evening
2023-09-27,936,midday
2023-09-27,141,evening
2023-09-28,588,evening
2023-09-28,272,midday
2023-09-28,141,evening
2023-09-28,936,midday
2023-09-29,849,evening
2023-09-29,461,midday
2023-09-29,141,evening
2023-09-29,936,midday
2023-09-30,141,evening
2023-09-30,936,midday
2023-09-30,572,midday
2023-09-30,852,evening
2023-10-01,193,midday
2023-10-01,754,evening
2023-10-02,025,midday
2023-10-02,309,evening
2023-10-03,634,evening
2023-10-03,572,midday
2023-10-04,076,midday
2023-10-04,328,evening
2023-10-05,949,midday
2023-10-05,015,evening
2023-10-06,621,midday
2023-10-06,706,evening
2023-10-07,123,midday
2023-10-07,735,evening
2023-10-08,699,evening
2023-10-08,754,midday
2023-10-09,901,evening
2023-10-09,684,midday
2023-10-10,922,midday
2023-10-10,851,evening
2023-10-11,612,evening
2023-10-11,771,midday
2023-10-12,856,midday
2023-10-12,259,evening
2023-10-13,778,midday
2023-10-13,499,evening
2023-10-14,972,midday
2023-10-14,220,evening
2023-10-15,706,evening
2023-10-15,621,midday
2023-10-15,704,midday
2023-10-15,108,evening
2023-10-16,926,midday
2023-10-16,449,evening
2023-10-17,852,midday
2023-10-17,149,evening
2023-10-18,124,evening
2023-10-18,183,midday
2023-10-19,107,midday
2023-10-19,299,evening
2023-10-20,334,midday
2023-10-20,564,evening
2023-10-21,509,midday
2023-10-21,599,evening
2023-10-22,875,midday
2023-10-22,586,evening
2023-10-23,285,midday
2023-10-23,960,evening
2023-10-24,837,midday
2023-10-24,955,evening
2023-10-25,387,evening
2023-10-25,293,midday
2023-10-25,309,midday
2023-10-25,572,evening
2023-10-26,797,midday
2023-10-26,294,evening
2023-10-27,194,midday
2023-10-27,290,evening
2023-10-28,136,midday
2023-10-28,676,evening
2023-10-29,688,midday
2023-10-29,684,evening
2023-10-30,643,evening
2023-10-30,444,midday
2023-10-31,318,midday
2023-10-31,024,evening
2023-11-01,201,midday
2023-11-01,589,evening
2023-11-02,789,evening
2023-11-02,848,midday
2023-11-03,337,evening
2023-11-03,234,midday
2023-11-04,226,evening
2023-11-04,976,midday
2023-11-05,731,midday
2023-11-05,275,evening
2023-11-06,431,midday
2023-11-06,085,evening
2023-11-07,404,midday
2023-11-07,836,evening
2023-11-08,535,evening
2023-11-08,856,midday
2023-11-09,024,evening
2023-11-09,895,midday
2023-11-10,131,midday
2023-11-10,616,evening
2023-11-11,749,midday
2023-11-11,418,evening
2023-11-12,546,midday
2023-11-12,017,evening
2023-11-13,431,evening
2023-11-13,730,midday
2023-11-14,014,evening
2023-11-14,772,midday
2023-11-14,188,midday
2023-11-14,493,evening
2023-11-15,772,midday
2023-11-15,493,evening
2023-11-16,689,evening
2023-11-16,100,midday
2023-11-17,431,evening
2023-11-17,684,midday
2023-11-17,556,evening
2023-11-17,730,midday
2023-11-18,401,midday
2023-11-18,093,evening
2023-11-19,731,midday
2023-11-19,343,evening
2023-11-20,753,midday
2023-11-20,966,evening
2023-11-21,387,midday
2023-11-21,749,evening
2023-11-22,477,evening
2023-11-22,748,midday
2023-11-23,530,midday
2023-11-23,189,evening
2023-11-24,678,evening
2023-11-24,375,midday
2023-11-24,616,evening
2023-11-24,131,midday
2023-11-25,574,midday
2023-11-25,213,evening
2023-11-26,481,midday
2023-11-26,061,evening
2023-11-27,072,midday
2023-11-27,114,evening
2023-11-28,418,midday
2023-11-28,920,evening
2023-11-29,589,evening
2023-11-29,078,midday
2023-11-29,201,midday
2023-11-29,717,evening
2023-11-30,477,evening
2023-11-30,231,midday
2023-11-30,201,midday
2023-11-30,589,evening
2023-12-01,374,midday
2023-12-01,848,evening
2023-12-02,618,evening
2023-12-02,246,midday
2023-12-03,254,evening
2023-12-03,880,midday
2023-12-04,536,evening
2023-12-04,611,midday
2023-12-05,033,evening
2023-12-05,399,midday
2023-12-06,617,midday
2023-12-06,710,evening
2023-12-06,669,evening
2023-12-06,430,midday
2023-12-07,006,midday
2023-12-07,617,evening
2023-12-08,710,midday
2023-12-08,082,evening
2023-12-09,398,midday
2023-12-09,896,evening
2023-12-10,650,midday
2023-12-10,141,evening
2023-12-11,867,evening
2023-12-11,601,midday
2023-12-12,959,evening
2023-12-12,538,midday
2023-12-13,114,evening
2023-12-13,663,midday
2023-12-14,254,evening
2023-12-14,507,midday
2023-12-15,584,evening
2023-12-15,043,midday
2023-12-16,328,midday
2023-12-16,343,evening
2023-12-17,522,evening
2023-12-17,576,midday
2023-12-18,774,midday
2023-12-18,801,evening
2023-12-19,585,midday
2023-12-19,805,evening
2023-12-20,169,midday
2023-12-20,210,evening
2023-12-21,902,midday
2023-12-21,701,evening
2023-12-22,356,evening
2023-12-22,124,midday
2023-12-23,680,evening
2023-12-23,338,midday
2023-12-24,267,evening
2023-12-24,300,midday
2023-12-25,711,evening
2023-12-25,298,midday
2023-12-26,484,midday
2023-12-26,669,evening
2023-12-26,848,evening
2023-12-26,374,midday
2023-12-27,967,evening
2023-12-27,535,midday
2023-12-27,848,evening
2023-12-27,374,midday
2023-12-28,848,evening
2023-12-28,374,midday
2023-12-28,074,evening
2023-12-28,850,midday
2023-12-29,137,evening
2023-12-29,848,evening
2023-12-29,374,midday
2023-12-29,397,midday
2023-12-30,053,midday
2023-12-30,467,evening
2023-12-30,374,midday
2023-12-30,848,evening
2023-12-31,335,midday
2023-12-31,378,evening
2024-01-01,108,midday
2024-01-01,616,evening
2024-01-02,305,evening
2024-01-02,492,midday
2024-01-03,225,midday
2024-01-03,648,evening
2024-01-04,008,midday
2024-01-04,529,evening
2024-01-05,993,midday
2024-01-05,919,evening
2024-01-06,219,midday
2024-01-06,946,evening
2024-01-07,585,evening
2024-01-07,720,midday
2024-01-08,529,midday
2024-01-08,993,evening
2024-01-08,140,evening
2024-01-08,762,midday
2024-01-09,162,midday
2024-01-09,080,evening
2024-01-10,485,midday
2024-01-10,971,evening
2024-01-11,105,midday
2024-01-11,423,evening
2024-01-12,390,midday
2024-01-12,531,evening
2024-01-13,417,evening
2024-01-13,995,midday
2024-01-14,465,midday
2024-01-14,912,evening
2024-01-15,395,midday
2024-01-15,870,evening
2024-01-16,238,midday
2024-01-16,314,evening
2024-01-17,218,midday
2024-01-17,875,evening
2024-01-18,679,evening
2024-01-18,396,midday
2024-01-19,492,midday
2024-01-19,945,evening
2024-01-20,555,midday
2024-01-20,121,evening
2024-01-21,699,midday
2024-01-21,117,evening
2024-01-22,249,midday
2024-01-22,555,evening
2024-01-23,132,evening
2024-01-23,613,midday
2024-01-24,910,midday
2024-01-24,973,evening
2024-01-25,673,midday
2024-01-25,770,evening
2024-01-26,418,midday
2024-01-26,354,evening
2024-01-27,817,midday
2024-01-27,614,evening
2024-01-28,307,midday
2024-01-28,835,evening
2024-01-29,082,evening
2024-01-29,690,midday
2024-01-30,947,midday
2024-01-30,846,evening
2024-01-31,326,midday
2024-01-31,288,evening
2024-01-31,108,midday
2024-01-31,616,evening
2024-02-01,088,midday
2024-02-01,099,evening
2024-02-02,164,midday
2024-02-02,986,evening
2024-02-03,891,evening
2024-02-03,719,midday
2024-02-04,202,evening
2024-02-04,015,midday
2024-02-05,527,evening
2024-02-05,527,midday
2024-02-06,644,evening
2024-02-06,548,midday
2024-02-06,319,evening
2024-02-06,348,midday
2024-02-07,909,midday
2024-02-07,205,evening
2024-02-08,411,evening
2024-02-08,021,midday
2024-02-09,828,evening
2024-02-09,432,midday
2024-02-10,533,evening
2024-02-10,905,midday
2024-02-11,505,midday
2024-02-11,813,evening
2024-02-12,929,evening
