draw_date,numbers,draw_time
2022-09-23,506,evening
2022-09-24,617,midday
2022-09-24,047,evening
2022-09-25,609,midday
2022-09-25,600,evening
2022-09-26,381,midday
2022-09-26,982,evening
2022-09-27,705,evening
2022-09-27,529,midday
2022-09-28,752,evening
2022-09-28,248,midday
2022-09-28,956,evening
2022-09-28,369,midday
2022-09-29,067,evening
2022-09-29,369,midday
2022-09-29,752,evening
2022-09-29,749,midday
2022-09-30,568,evening
2022-09-30,184,midday
2022-09-30,369,midday
2022-09-30,752,evening
2022-10-01,167,evening
2022-10-01,950,midday
2022-10-02,478,evening
2022-10-02,756,midday
2022-10-03,392,midday
2022-10-03,829,evening
2022-10-04,325,midday
2022-10-04,299,evening
2022-10-05,953,evening
2022-10-05,023,midday
2022-10-05,721,midday
2022-10-06,992,midday
2022-10-06,506,evening
2022-10-07,154,evening
2022-10-07,253,midday
2022-10-08,861,midday
2022-10-08,250,evening
2022-10-08,037,midday
2022-10-08,853,evening
2022-10-09,414,midday
2022-10-09,594,evening
2022-10-10,045,midday
2022-10-10,091,evening
2022-10-11,311,evening
2022-10-11,398,midday
2022-10-12,994,evening
2022-10-12,316,midday
2022-10-13,176,midday
2022-10-13,820,evening
2022-10-14,126,midday
2022-10-14,405,evening
2022-10-15,880,midday
2022-10-15,527,evening
2022-10-16,008,midday
2022-10-16,037,evening
2022-10-17,853,midday
2022-10-17,305,evening
2022-10-18,077,evening
2022-10-18,490,midday
2022-10-19,405,evening
2022-10-19,859,midday
2022-10-20,433,evening
2022-10-20,320,midday
2022-10-21,894,evening
2022-10-21,389,midday
2022-10-22,222,evening
2022-10-22,908,midday
2022-10-23,953,midday
2022-10-23,894,evening
2022-10-23,357,midday
2022-10-23,992,evening
2022-10-24,380,midday
2022-10-24,858,evening
2022-10-25,167,evening
2022-10-25,452,evening
2022-10-25,822,midday
2022-10-25,950,midday
2022-10-26,549,evening
2022-10-26,088,midday
2022-10-26,950,midday
2022-10-26,167,evening
2022-10-27,167,evening
2022-10-27,950,midday
2022-10-27,428,midday
2022-10-27,605,evening
2022-10-28,167,evening
2022-10-28,950,midday
2022-10-28,043,midday
2022-10-28,696,evening
2022-10-29,950,midday
2022-10-29,682,midday
2022-10-29,167,evening
2022-10-29,950,evening
2022-10-30,217,evening
2022-10-30,236,midday
2022-10-30,167,evening
2022-10-30,950,midday
2022-10-31,040,midday
2022-10-31,536,evening
2022-11-01,721,midday
2022-11-01,322,evening
2022-11-02,625,midday
2022-11-02,997,evening
2022-11-03,761,midday
2022-11-03,286,evening
2022-11-04,889,midday
2022-11-04,243,evening
2022-11-05,471,midday
2022-11-05,015,evening
2022-11-06,983,evening
2022-11-06,207,midday
2022-11-07,109,evening
2022-11-07,811,midday
2022-11-08,452,evening
2022-11-08,349,midday
2022-11-09,555,midday
2022-11-09,153,evening
2022-11-10,561,midday
2022-11-10,082,evening
2022-11-11,206,evening
2022-11-11,944,midday
2022-11-12,480,midday
2022-11-12,497,evening
2022-11-13,209,evening
2022-11-13,178,midday
2022-11-14,643,evening
2022-11-14,667,midday
2022-11-15,825,midday
2022-11-15,983,evening
2022-11-15,940,evening
2022-11-15,207,midday
2022-11-15,534,evening
2022-11-15,793,midday
2022-11-16,792,evening
2022-11-16,158,midday
2022-11-17,761,midday
2022-11-17,522,evening
2022-11-18,325,midday
2022-11-18,015,evening
2022-11-19,793,midday
2022-11-19,940,evening
2022-11-20,188,midday
2022-11-20,538,evening
2022-11-21,117,midday
2022-11-21,452,evening
2022-11-22,038,evening
2022-11-22,872,midday
2022-11-23,688,midday
2022-11-23,083,evening
2022-11-24,972,midday
2022-11-24,868,evening
2022-11-25,682,midday
2022-11-25,513,evening
2022-11-26,653,midday
2022-11-26,981,evening
2022-11-27,266,midday
2022-11-27,919,evening
2022-11-28,151,midday
2022-11-28,749,evening
2022-11-29,573,evening
2022-11-29,250,midday
2022-11-30,570,midday
2022-11-30,721,midday
2022-11-30,800,evening
2022-11-30,322,evening
2022-12-01,512,evening
2022-12-01,052,midday
2022-12-02,211,midday
2022-12-02,876,evening
2022-12-03,291,midday
2022-12-03,728,evening
2022-12-04,942,midday
2022-12-04,718,evening
2022-12-05,322,evening
2022-12-05,730,midday
2022-12-06,378,evening
2022-12-06,340,midday
2022-12-07,545,evening
2022-12-07,194,midday
2022-12-08,696,evening
2022-12-08,483,midday
2022-12-09,892,evening
2022-12-09,846,midday
2022-12-10,873,evening
2022-12-10,654,midday
2022-12-11,668,evening
2022-12-11,610,midday
2022-12-12,985,evening
2022-12-12,853,midday
2022-12-13,563,evening
2022-12-13,570,midday
2022-12-14,407,evening
2022-12-14,292,midday
2022-12-15,559,evening
2022-12-15,282,midday
2022-12-16,429,midday
2022-12-16,584,evening
2022-12-17,627,evening
2022-12-17,749,midday
2022-12-18,889,evening
2022-12-18,209,midday
2022-12-19,974,midday
2022-12-19,380,evening
2022-12-20,066,midday
2022-12-20,874,evening
2022-12-21,901,midday
2022-12-21,620,evening
2022-12-22,724,midday
2022-12-22,574,evening
2022-12-23,276,evening
2022-12-23,052,midday
2022-12-24,487,midday
2022-12-24,337,evening
2022-12-25,770,midday
2022-12-25,823,evening
2022-12-26,465,midday
2022-12-26,836,evening
2022-12-27,512,evening
2022-12-27,052,midday
2022-12-27,320,evening
2022-12-27,542,midday
2022-12-28,342,evening
2022-12-28,921,midday
2022-12-28,512,evening
2022-12-28,052,midday
2022-12-29,048,evening
2022-12-29,052,midday
2022-12-29,512,evening
2022-12-29,210,midday
2022-12-30,185,evening
2022-12-30,515,midday
2022-12-30,052,midday
2022-12-30,512,evening
2022-12-31,239,midday
2022-12-31,090,evening
2023-01-01,011,midday
2023-01-01,964,evening
2023-01-02,851,midday
2023-01-02,490,evening
2023-01-03,003,midday
2023-01-03,975,evening
2023-01-03,975,midday
2023-01-03,857,evening
2023-01-04,857,midday
2023-01-04,047,evening
2023-01-05,063,evening
2023-01-05,717,midday
2023-01-06,442,midday
2023-01-06,571,evening
2023-01-07,150,midday
2023-01-07,749,evening
2023-01-08,792,midday
2023-01-08,663,evening
2023-01-09,785,midday
2023-01-09,417,evening
2023-01-10,431,midday
2023-01-10,714,evening
2023-01-11,824,evening
2023-01-11,898,midday
2023-01-11,964,midday
2023-01-11,851,evening
2023-01-12,806,midday
2023-01-12,892,evening
2023-01-13,396,midday
2023-01-13,406,evening
2023-01-14,578,midday
2023-01-14,825,evening
2023-01-15,067,evening
2023-01-15,864,midday
2023-01-16,061,midday
2023-01-16,849,evening
2023-01-17,413,midday
2023-01-17,888,evening
2023-01-18,135,midday
2023-01-18,556,evening
2023-01-19,686,evening
2023-01-19,100,midday
2023-01-20,158,evening
2023-01-20,468,midday
2023-01-21,074,midday
2023-01-21,264,evening
2023-01-22,212,midday
2023-01-22,897,evening
2023-01-23,791,midday
2023-01-23,744,evening
2023-01-24,974,evening
2023-01-24,134,midday
2023-01-25,808,evening
2023-01-25,086,midday
2023-01-26,148,midday
2023-01-26,761,evening
2023-01-27,448,midday
2023-01-27,095,evening
2023-01-28,604,midday
2023-01-28,308,evening
2023-01-29,239,midday
2023-01-29,541,evening
2023-01-30,994,evening
2023-01-30,868,midday
2023-01-31,114,midday
2023-01-31,297,evening
2023-02-01,743,midday
2023-02-01,323,evening
2023-02-02,999,midday
2023-02-02,466,evening
2023-02-03,635,evening
2023-02-03,727,midday
2023-02-04,407,evening
2023-02-04,583,midday
2023-02-05,947,midday
2023-02-05,631,evening
2023-02-06,504,midday
2023-02-06,464,evening
2023-02-07,354,midday
2023-02-07,117,evening
2023-02-08,197,midday
2023-02-08,070,evening
2023-02-09,811,evening
2023-02-09,938,midday
2023-02-10,403,midday
2023-02-10,242,evening
2023-02-11,355,midday
2023-02-11,834,evening
2023-02-12,536,midday
2023-02-12,578,evening
2023-02-13,475,evening
2023-02-13,685,midday
2023-02-14,396,midday
2023-02-14,575,evening
2023-02-15,902,midday
2023-02-15,051,evening
2023-02-16,507,midday
2023-02-16,590,evening
2023-02-17,598,midday
2023-02-17,277,evening
2023-02-18,271,midday
2023-02-18,572,evening
2023-02-19,626,midday
2023-02-19,122,evening
2023-02-20,877,midday
2023-02-20,685,evening
2023-02-21,872,midday
2023-02-21,819,evening
2023-02-22,558,evening
2023-02-22,259,midday
2023-02-23,227,midday
2023-02-23,707,evening
2023-02-24,494,midday
2023-02-24,330,evening
2023-02-25,615,midday
2023-02-25,802,evening
2023-02-26,562,evening
2023-02-26,677,midday
2023-02-27,176,midday
2023-02-27,147,evening
2023-02-28,050,midday
2023-02-28,888,evening
2023-03-01,978,evening
2023-03-01,378,midday
2023-03-02,567,evening
2023-03-02,552,midday
2023-03-03,313,evening
2023-03-03,351,midday
2023-03-04,371,evening
2023-03-04,681,midday
2023-03-05,796,evening
2023-03-05,684,midday
2023-03-05,078,evening
2023-03-05,640,midday
2023-03-06,527,evening
2023-03-06,740,midday
2023-03-07,078,midday
2023-03-07,222,evening
2023-03-08,353,midday
2023-03-08,998,evening
2023-03-09,228,midday
2023-03-09,627,evening
2023-03-10,080,midday
2023-03-10,005,evening
2023-03-11,684,midday
2023-03-11,796,evening
2023-03-12,316,midday
2023-03-12,474,evening
2023-03-13,950,midday
2023-03-13,481,evening
2023-03-14,910,midday
2023-03-14,863,evening
2023-03-15,659,evening
2023-03-15,623,midday
2023-03-16,701,midday
2023-03-16,491,evening
2023-03-17,460,midday
2023-03-17,513,evening
2023-03-18,029,evening
2023-03-18,894,midday
2023-03-19,173,midday
2023-03-19,933,evening
2023-03-20,648,evening
2023-03-20,529,midday
2023-03-21,547,evening
2023-03-21,282,midday
2023-03-22,063,midday
2023-03-22,132,evening
2023-03-23,894,midday
2023-03-23,463,evening
2023-03-24,584,evening
2023-03-24,754,midday
2023-03-25,950,evening
2023-03-25,154,midday
2023-03-26,475,midday
2023-03-26,978,evening
2023-03-26,848,evening
2023-03-26,378,midday
2023-03-27,260,midday
2023-03-27,978,evening
2023-03-27,378,midday
2023-03-27,834,evening
2023-03-28,469,midday
2023-03-28,139,evening
2023-03-28,978,evening
2023-03-28,378,midday
2023-03-29,173,midday
2023-03-29,497,midday
2023-03-29,488,evening
2023-03-29,933,evening
2023-03-30,205,midday
2023-03-30,724,evening
2023-03-31,435,midday
2023-03-31,657,evening
2023-04-01,956,evening
2023-04-01,353,midday
2023-04-01,588,evening
2023-04-01,921,midday
2023-04-02,311,evening
2023-04-02,226,midday
2023-04-02,877,midday
2023-04-02,205,evening
2023-04-03,158,midday
2023-04-03,585,evening
2023-04-04,155,evening
2023-04-04,760,midday
2023-04-04,680,midday
2023-04-04,640,evening
2023-04-05,512,midday
2023-04-05,554,midday
2023-04-05,458,evening
2023-04-06,643,evening
2023-04-06,512,midday
2023-04-06,982,midday
2023-04-06,101,evening
2023-04-07,545,midday
2023-04-07,333,evening
2023-04-08,804,midday
2023-04-08,493,evening
2023-04-09,955,midday
2023-04-09,972,evening
2023-04-10,871,midday
2023-04-10,803,evening
2023-04-11,002,evening
2023-04-11,367,midday
2023-04-12,311,evening
2023-04-12,226,midday
2023-04-13,303,evening
2023-04-13,670,midday
2023-04-14,437,midday
2023-04-14,073,evening
2023-04-15,882,evening
2023-04-15,034,midday
2023-04-16,502,evening
2023-04-16,805,midday
2023-04-17,908,midday
2023-04-17,004,evening
2023-04-18,760,midday
2023-04-18,155,evening
2023-04-19,820,midday
2023-04-19,001,evening
2023-04-20,588,evening
2023-04-20,353,midday
2023-04-21,071,evening
2023-04-21,367,midday
2023-04-22,985,evening
2023-04-22,772,midday
2023-04-23,575,midday
2023-04-23,288,evening
2023-04-24,215,midday
2023-04-24,600,evening
2023-04-25,628,midday
2023-04-25,928,evening
2023-04-26,029,evening
2023-04-26,900,midday
2023-04-26,956,evening
2023-04-26,921,midday
2023-04-27,745,evening
2023-04-27,885,midday
2023-04-27,921,midday
2023-04-27,956,evening
2023-04-28,921,midday
2023-04-28,956,evening
2023-04-28,824,midday
2023-04-28,842,evening
2023-04-29,885,midday
2023-04-29,745,evening
2023-04-29,956,evening
2023-04-29,584,midday
2023-04-29,639,evening
2023-04-29,921,midday
2023-04-30,921,midday
2023-04-30,499,midday
2023-04-30,956,evening
2023-04-30,948,evening
2023-05-01,512,midday
2023-05-01,643,evening
2023-05-02,556,midday
2023-05-02,523,evening
2023-05-03,985,midday
2023-05-03,830,evening
2023-05-04,380,midday
2023-05-04,752,evening
2023-05-05,809,evening
2023-05-05,481,midday
2023-05-06,587,evening
2023-05-06,697,midday
2023-05-07,504,evening
2023-05-07,518,midday
2023-05-08,514,midday
2023-05-08,396,evening
2023-05-09,161,midday
2023-05-09,788,evening
2023-05-10,546,midday
2023-05-10,170,evening
2023-05-11,180,midday
2023-05-11,815,evening
2023-05-12,895,midday
2023-05-12,390,evening
2023-05-13,832,midday
2023-05-13,348,evening
2023-05-14,059,midday
2023-05-14,592,evening
2023-05-15,093,midday
2023-05-15,313,evening
2023-05-16,122,midday
2023-05-16,570,evening
2023-05-17,932,midday
2023-05-17,999,evening
2023-05-18,972,midday
2023-05-18,087,evening
2023-05-19,530,midday
2023-05-19,078,evening
2023-05-20,625,evening
2023-05-20,158,midday
2023-05-21,580,midday
2023-05-21,894,evening
2023-05-22,974,evening
2023-05-22,450,midday
2023-05-23,242,evening
2023-05-23,547,midday
2023-05-24,853,midday
2023-05-24,998,evening
2023-05-25,925,midday
2023-05-25,057,evening
2023-05-26,803,midday
2023-05-26,388,evening
2023-05-27,957,midday
2023-05-27,374,evening
2023-05-28,110,evening
2023-05-28,162,midday
2023-05-29,301,evening
2023-05-29,056,midday
2023-05-30,643,evening
2023-05-30,512,midday
2023-05-30,164,midday
2023-05-30,867,evening
2023-05-31,517,midday
2023-05-31,654,evening
2023-06-01,415,midday
2023-06-01,564,evening
2023-06-02,243,evening
2023-06-02,996,midday
2023-06-03,298,evening
2023-06-03,738,midday
2023-06-04,747,evening
2023-06-04,498,midday
2023-06-05,175,midday
2023-06-05,005,evening
2023-06-05,826,midday
2023-06-05,942,midday
2023-06-05,092,evening
2023-06-06,910,midday
2023-06-06,037,evening
2023-06-07,068,midday
2023-06-07,454,evening
2023-06-08,207,midday
2023-06-08,655,evening
2023-06-09,495,midday
2023-06-09,882,evening
2023-06-10,168,midday
2023-06-10,032,evening
2023-06-11,826,midday
2023-06-11,194,evening
2023-06-12,967,midday
2023-06-12,361,evening
2023-06-13,381,midday
2023-06-13,210,evening
2023-06-14,735,midday
2023-06-14,118,evening
2023-06-15,297,midday
2023-06-15,039,evening
2023-06-16,769,evening
2023-06-16,901,midday
2023-06-17,958,midday
2023-06-17,573,evening
2023-06-18,302,evening
2023-06-18,322,midday
2023-06-19,289,evening
2023-06-19,424,midday
2023-06-20,404,midday
2023-06-20,897,evening
2023-06-21,633,midday
2023-06-21,262,evening
2023-06-22,920,midday
2023-06-22,191,evening
2023-06-23,128,midday
2023-06-23,952,evening
2023-06-24,826,midday
2023-06-24,717,evening
2023-06-25,462,midday
2023-06-25,889,evening
2023-06-26,534,midday
2023-06-26,400,evening
2023-06-27,131,evening
2023-06-27,436,midday
2023-06-28,509,evening
2023-06-28,211,midday
2023-06-28,564,evening
2023-06-28,415,midday
2023-06-29,005,midday
2023-06-29,175,evening
2023-06-29,564,evening
2023-06-29,415,midday
2023-06-30,826,evening
2023-06-30,564,evening
2023-06-30,415,midday
2023-06-30,005,midday
2023-07-01,354,evening
2023-07-01,228,midday
2023-07-02,469,evening
2023-07-02,652,midday
2023-07-03,287,evening
2023-07-03,563,midday
2023-07-04,183,evening
2023-07-04,570,midday
2023-07-05,864,evening
2023-07-05,735,midday
2023-07-05,863,midday
2023-07-06,911,evening
2023-07-06,420,midday
2023-07-07,334,midday
2023-07-07,289,evening
2023-07-08,295,midday
2023-07-08,290,evening
2023-07-09,213,midday
2023-07-09,810,evening
2023-07-10,442,evening
2023-07-10,537,midday
2023-07-11,644,evening
2023-07-11,501,midday
2023-07-12,662,evening
2023-07-12,489,midday
2023-07-13,408,evening
2023-07-13,094,midday
2023-07-14,456,evening
2023-07-14,395,midday
2023-07-15,361,evening
2023-07-15,979,midday
2023-07-16,969,evening
2023-07-16,562,midday
2023-07-17,694,evening
2023-07-17,331,midday
2023-07-18,121,evening
2023-07-18,245,midday
2023-07-19,149,midday
2023-07-19,427,evening
2023-07-20,095,midday
2023-07-20,917,evening
2023-07-21,828,midday
2023-07-21,344,evening
2023-07-22,235,midday
2023-07-22,081,evening
2023-07-23,353,midday
2023-07-23,396,evening
2023-07-24,861,midday
2023-07-24,613,evening
2023-07-25,639,evening
2023-07-25,228,midday
2023-07-25,724,midday
2023-07-25,354,evening
2023-07-26,901,evening
2023-07-26,326,midday
2023-07-26,228,midday
2023-07-26,354,evening
2023-07-27,354,evening
2023-07-27,228,midday
2023-07-27,697,midday
2023-07-27,456,evening
2023-07-28,354,evening
2023-07-28,228,midday
2023-07-28,195,midday
2023-07-28,322,evening
2023-07-29,354,evening
2023-07-29,346,evening
2023-07-29,982,midday
2023-07-29,228,midday
2023-07-30,354,evening
2023-07-30,528,evening
2023-07-30,228,midday
2023-07-30,822,midday
2023-07-31,114,midday
2023-07-31,421,evening
2023-08-01,399,evening
2023-08-01,863,midday
2023-08-02,608,midday
2023-08-02,996,evening
2023-08-03,850,midday
2023-08-03,336,evening
2023-08-04,704,midday
2023-08-04,340,evening
2023-08-05,322,midday
2023-08-05,970,evening
2023-08-06,155,midday
2023-08-06,883,evening
2023-08-07,727,evening
2023-08-07,466,midday
2023-08-08,263,evening
2023-08-08,989,midday
2023-08-09,735,midday
2023-08-09,354,evening
2023-08-10,310,evening
2023-08-10,908,midday
2023-08-11,700,midday
2023-08-11,217,evening
2023-08-12,508,midday
2023-08-12,482,evening
2023-08-13,081,midday
2023-08-13,662,evening
2023-08-14,393,midday
2023-08-14,993,evening
2023-08-15,433,evening
2023-08-15,363,midday
2023-08-16,838,midday
2023-08-16,267,evening
2023-08-17,556,evening
2023-08-17,464,midday
2023-08-18,998,evening
2023-08-18,766,midday
2023-08-19,302,midday
2023-08-19,563,evening
2023-08-20,804,midday
2023-08-20,541,evening
2023-08-21,791,midday
2023-08-21,960,evening
2023-08-22,406,midday
2023-08-22,309,evening
2023-08-23,238,midday
2023-08-23,819,evening
2023-08-24,609,evening
2023-08-24,920,midday
2023-08-25,571,midday
2023-08-25,064,evening
2023-08-26,035,midday
2023-08-26,745,evening
2023-08-27,302,evening
2023-08-27,454,midday
2023-08-28,829,midday
2023-08-28,061,evening
2023-08-29,412,midday
2023-08-29,751,evening
2023-08-30,863,midday
2023-08-30,399,evening
2023-08-30,469,midday
2023-08-30,388,evening
2023-08-31,081,evening
2023-08-31,382,midday
2023-08-31,863,midday
2023-08-31,399,evening
2023-09-01,297,evening
2023-09-01,614,midday
2023-09-02,852,evening
2023-09-02,177,midday
2023-09-03,263,evening
2023-09-03,540,midday
2023-09-04,202,evening
2023-09-04,734,midday
2023-09-05,827,evening
2023-09-05,211,midday
2023-09-06,641,midday
2023-09-06,516,evening
2023-09-07,081,midday
2023-09-07,702,evening
2023-09-08,786,midday
2023-09-08,255,evening
2023-09-09,861,evening
2023-09-09,192,midday
2023-09-10,531,midday
2023-09-10,451,evening
2023-09-11,674,midday
2023-09-11,452,evening
2023-09-12,825,midday
2023-09-12,434,evening
2023-09-13,760,evening
2023-09-13,464,midday
2023-09-14,504,evening
2023-09-14,037,midday
2023-09-15,036,midday
2023-09-15,479,midday
2023-09-15,612,evening
2023-09-15,658,midday
2023-09-15,197,evening
2023-09-15,970,evening
2023-09-16,605,midday
2023-09-16,182,evening
2023-09-17,631,midday
2023-09-17,404,evening
2023-09-18,716,midday
2023-09-18,532,evening
2023-09-19,756,midday
2023-09-19,015,evening
2023-09-20,479,midday
2023-09-20,612,evening
2023-09-21,840,evening
2023-09-21,751,midday
2023-09-22,857,evening
2023-09-22,348,midday
2023-09-23,451,midday
2023-09-23,410,evening
2023-09-24,815,evening
2023-09-24,275,midday
2023-09-25,015,midday
2023-09-25,658,evening
2023-09-26,726,evening
2023-09-26,821,midday
2023-09-26,996,evening
2023-09-26,197,midday
2023-09-27,807,evening
2023-09-27,773,midday
2023-09-27,614,midday
2023-09-27,297,evening
2023-09-28,355,midday
2023-09-28,026,evening
2023-09-28,614,midday
2023-09-28,297,evening
2023-09-29,726,evening
2023-09-29,821,midday
2023-09-29,297,evening
2023-09-29,614,midday
2023-09-30,614,midday
2023-09-30,297,evening
2023-09-30,896,midday
2023-09-30,073,evening
2023-10-01,335,evening
2023-10-01,785,midday
2023-10-02,123,midday
2023-10-02,328,evening
2023-10-03,894,midday
2023-10-03,716,evening
2023-10-04,842,midday
2023-10-04,816,evening
2023-10-05,396,evening
2023-10-05,700,midday
2023-10-06,153,midday
2023-10-06,504,evening
2023-10-07,765,midday
2023-10-07,732,evening
2023-10-08,658,midday
2023-10-08,468,evening
2023-10-09,770,evening
2023-10-09,049,midday
2023-10-10,804,evening
2023-10-10,809,midday
2023-10-11,145,midday
2023-10-11,849,evening
2023-10-12,590,midday
2023-10-12,520,evening
2023-10-13,228,midday
2023-10-13,177,evening
2023-10-14,849,midday
2023-10-14,039,evening
2023-10-15,741,midday
2023-10-15,825,evening
2023-10-16,149,midday
2023-10-16,465,evening
2023-10-17,731,midday
2023-10-17,285,evening
2023-10-18,830,midday
2023-10-18,460,evening
2023-10-19,687,midday
2023-10-19,441,evening
2023-10-20,567,evening
2023-10-20,633,midday
2023-10-21,805,midday
2023-10-21,169,evening
2023-10-22,307,midday
2023-10-22,044,evening
2023-10-23,858,midday
2023-10-23,506,evening
2023-10-24,726,midday
2023-10-24,781,evening
2023-10-25,719,midday
2023-10-25,942,evening
2023-10-26,596,midday
2023-10-26,978,evening
2023-10-27,658,midday
2023-10-27,693,evening
2023-10-28,980,evening
2023-10-28,238,midday
2023-10-29,168,midday
2023-10-29,638,evening
2023-10-30,283,midday
2023-10-30,392,evening
2023-10-31,117,midday
2023-10-31,372,evening
2023-11-01,148,evening
2023-11-01,501,midday
2023-11-02,360,midday
2023-11-02,510,evening
2023-11-03,950,midday
2023-11-03,495,evening
2023-11-04,288,evening
2023-11-04,904,midday
2023-11-05,120,midday
2023-11-05,095,evening
2023-11-06,518,midday
2023-11-06,460,evening
2023-11-07,588,midday
2023-11-07,865,evening
2023-11-08,721,midday
2023-11-08,843,evening
2023-11-09,128,midday
2023-11-09,833,evening
2023-11-09,972,midday
2023-11-09,321,evening
2023-11-10,999,midday
2023-11-10,806,evening
2023-11-11,448,evening
2023-11-11,368,midday
2023-11-12,258,midday
2023-11-12,087,evening
2023-11-13,338,midday
2023-11-13,799,evening
2023-11-14,272,midday
2023-11-14,791,evening
2023-11-15,852,midday
2023-11-15,080,evening
2023-11-16,670,midday
2023-11-16,494,evening
2023-11-17,286,midday
2023-11-17,391,evening
2023-11-18,825,midday
2023-11-18,437,evening
2023-11-19,219,evening
2023-11-19,345,midday
2023-11-20,457,midday
2023-11-20,856,evening
2023-11-21,009,evening
2023-11-21,582,midday
2023-11-22,128,midday
2023-11-22,833,evening
2023-11-23,337,evening
2023-11-23,493,midday
2023-11-24,078,midday
2023-11-24,351,evening
2023-11-25,842,midday
2023-11-25,953,evening
2023-11-26,511,midday
2023-11-26,828,evening
2023-11-27,717,midday
2023-11-27,166,evening
2023-11-28,691,midday
2023-11-28,083,evening
2023-11-29,148,evening
2023-11-29,501,midday
2023-11-29,042,midday
2023-11-29,219,evening
2023-11-30,501,midday
2023-11-30,148,evening
2023-11-30,336,evening
2023-11-30,983,midday
2023-12-01,974,evening
2023-12-01,528,midday
2023-12-02,968,evening
2023-12-02,535,midday
2023-12-03,491,evening
2023-12-03,738,midday
2023-12-04,503,evening
2023-12-04,846,midday
2023-12-05,081,evening
2023-12-05,378,midday
2023-12-06,325,evening
2023-12-06,319,midday
2023-12-07,068,evening
2023-12-07,972,midday
2023-12-08,925,evening
2023-12-08,020,midday
2023-12-08,565,evening
2023-12-08,810,midday
2023-12-09,480,midday
2023-12-09,735,evening
2023-12-10,571,evening
2023-12-10,179,midday
2023-12-10,619,midday
2023-12-10,369,evening
2023-12-11,008,evening
2023-12-11,674,midday
2023-12-12,925,evening
2023-12-12,020,midday
2023-12-13,390,evening
2023-12-13,354,midday
2023-12-14,461,evening
2023-12-14,955,midday
2023-12-15,611,evening
2023-12-15,727,midday
2023-12-16,336,midday
2023-12-16,179,evening
2023-12-16,699,midday
2023-12-16,702,evening
2023-12-17,796,midday
2023-12-17,996,evening
2023-12-18,767,evening
2023-12-18,591,midday
2023-12-19,029,midday
2023-12-19,122,evening
2023-12-20,167,midday
2023-12-20,925,midday
2023-12-20,976,evening
2023-12-20,689,evening
2023-12-20,354,evening
2023-12-20,502,midday
2023-12-21,167,evening
2023-12-21,020,midday
2023-12-22,487,evening
2023-12-22,689,midday
2023-12-23,091,midday
2023-12-23,805,evening
2023-12-24,199,evening
2023-12-24,964,midday
2023-12-25,570,midday
2023-12-25,744,evening
2023-12-26,528,midday
2023-12-26,974,evening
2023-12-26,010,evening
2023-12-26,455,midday
2023-12-27,179,midday
2023-12-27,528,midday
2023-12-27,974,evening
2023-12-27,571,evening
2023-12-28,328,midday
2023-12-28,974,evening
2023-12-28,904,evening
2023-12-28,528,midday
2023-12-29,861,evening
2023-12-29,502,evening
2023-12-29,122,midday
2023-12-29,451,midday
2023-12-29,974,evening
2023-12-29,528,midday
2023-12-30,974,evening
2023-12-30,123,midday
2023-12-30,016,evening
2023-12-30,528,midday
2023-12-31,336,midday
2023-12-31,702,evening
2024-01-01,338,evening
2024-01-01,291,midday
2024-01-02,556,midday
2024-01-02,684,evening
2024-01-03,985,evening
2024-01-03,863,midday
2024-01-04,366,evening
2024-01-04,823,midday
2024-01-05,153,midday
2024-01-05,199,evening
2024-01-06,936,evening
2024-01-06,085,midday
2024-01-07,654,evening
2024-01-07,772,midday
2024-01-08,201,midday
2024-01-08,192,evening
2024-01-09,876,midday
2024-01-09,666,evening
2024-01-10,269,midday
2024-01-10,406,evening
2024-01-11,931,evening
2024-01-11,821,midday
2024-01-12,549,midday
2024-01-12,480,evening
2024-01-13,136,midday
2024-01-13,603,evening
2024-01-14,287,midday
2024-01-14,576,evening
2024-01-15,877,midday
2024-01-15,811,evening
2024-01-16,551,evening
2024-01-16,514,midday
2024-01-17,499,midday
2024-01-17,658,evening
2024-01-18,470,midday
2024-01-18,997,evening
2024-01-19,526,midday
2024-01-19,643,evening
2024-01-20,372,midday
2024-01-20,424,evening
2024-01-21,540,evening
2024-01-21,828,midday
2024-01-22,942,midday
2024-01-22,418,evening
2024-01-23,199,midday
2024-01-23,587,evening
2024-01-24,188,midday
2024-01-24,695,evening
2024-01-25,278,evening
2024-01-25,202,midday
2024-01-26,358,evening
2024-01-26,093,midday
2024-01-27,935,midday
2024-01-27,592,evening
2024-01-28,507,midday
2024-01-28,820,evening
2024-01-29,978,midday
2024-01-29,648,evening
2024-01-30,741,evening
2024-01-30,874,midday
2024-01-31,339,evening
2024-01-31,313,midday
2024-01-31,291,midday
2024-01-31,338,evening
2024-02-01,269,midday
2024-02-01,787,evening
2024-02-02,295,midday
2024-02-02,466,evening
2024-02-03,878,midday
2024-02-03,727,evening
2024-02-04,993,evening
2024-02-04,021,midday
2024-02-05,743,evening
2024-02-05,279,midday
2024-02-06,617,midday
2024-02-06,725,evening
2024-02-07,311,evening
2024-02-07,986,midday
2024-02-08,597,evening
2024-02-08,083,midday
2024-02-09,750,evening
2024-02-09,790,midday
2024-02-10,585,evening
2024-02-10,062,midday
2024-02-11,923,midday
2024-02-11,512,evening
2024-02-12,820,midday
2024-02-12,769,evening
2024-02-13,962,evening
2024-02-13,668,midday
2024-02-13,354,midday
2024-02-13,490,evening
2024-02-14,376,evening
2024-02-14,086,midday
