draw_date,numbers,draw_time
2022-10-03,118,midday
2022-10-04,697,evening
2022-10-04,714,midday
2022-10-05,011,midday
2022-10-05,406,midday
2022-10-05,488,evening
2022-10-06,103,evening
2022-10-06,274,midday
2022-10-07,114,evening
2022-10-07,804,midday
2022-10-08,346,midday
2022-10-08,616,evening
2022-10-09,420,evening
2022-10-09,106,midday
2022-10-10,909,evening
2022-10-10,097,midday
2022-10-11,810,midday
2022-10-11,162,evening
2022-10-12,572,evening
2022-10-12,880,midday
2022-10-13,588,evening
2022-10-13,507,midday
2022-10-14,240,midday
2022-10-14,576,evening
2022-10-15,757,midday
2022-10-15,165,evening
2022-10-16,487,midday
2022-10-16,519,evening
2022-10-17,152,evening
2022-10-17,826,midday
2022-10-18,375,evening
2022-10-18,056,midday
2022-10-19,453,evening
2022-10-19,838,midday
2022-10-20,454,evening
2022-10-20,614,midday
2022-10-21,999,evening
2022-10-21,216,midday
2022-10-22,334,midday
2022-10-22,671,evening
2022-10-23,197,evening
2022-10-23,659,midday
2022-10-24,553,evening
2022-10-24,955,midday
2022-10-25,102,midday
2022-10-25,782,evening
2022-10-25,761,evening
2022-10-25,526,midday
2022-10-26,267,midday
2022-10-26,206,evening
2022-10-26,102,midday
2022-10-26,782,evening
2022-10-27,782,evening
2022-10-27,102,midday
2022-10-27,043,midday
2022-10-27,471,evening
2022-10-28,782,evening
2022-10-28,102,midday
2022-10-28,634,midday
2022-10-28,260,evening
2022-10-29,782,evening
2022-10-29,102,midday
2022-10-29,545,midday
2022-10-29,856,evening
2022-10-30,782,evening
2022-10-30,609,evening
2022-10-30,102,midday
2022-10-30,417,midday
2022-10-31,084,midday
2022-10-31,702,evening
2022-11-01,693,evening
2022-11-01,011,midday
2022-11-02,750,midday
2022-11-02,649,evening
2022-11-03,423,midday
2022-11-03,618,evening
2022-11-04,530,midday
2022-11-04,135,evening
2022-11-05,006,midday
2022-11-05,917,evening
2022-11-06,865,evening
2022-11-06,917,midday
2022-11-06,540,evening
2022-11-06,540,midday
2022-11-07,466,evening
2022-11-07,260,midday
2022-11-08,158,midday
2022-11-08,120,evening
2022-11-08,954,evening
2022-11-08,531,midday
2022-11-09,332,midday
2022-11-09,563,evening
2022-11-10,164,midday
2022-11-10,731,evening
2022-11-11,693,midday
2022-11-11,531,evening
2022-11-11,750,evening
2022-11-11,275,midday
2022-11-12,869,midday
2022-11-12,287,evening
2022-11-13,289,evening
2022-11-13,369,midday
2022-11-14,731,midday
2022-11-14,435,evening
2022-11-15,440,midday
2022-11-15,948,evening
2022-11-16,644,midday
2022-11-16,358,evening
2022-11-17,451,evening
2022-11-17,676,midday
2022-11-18,222,evening
2022-11-18,162,midday
2022-11-19,301,midday
2022-11-19,900,evening
2022-11-20,661,midday
2022-11-20,950,evening
2022-11-21,519,midday
2022-11-21,787,evening
2022-11-22,258,midday
2022-11-22,820,evening
2022-11-22,700,midday
2022-11-22,459,evening
2022-11-23,008,midday
2022-11-23,126,evening
2022-11-23,094,midday
2022-11-23,158,evening
2022-11-24,166,midday
2022-11-24,829,evening
2022-11-25,574,midday
2022-11-25,528,evening
2022-11-26,761,midday
2022-11-26,517,evening
2022-11-27,008,evening
2022-11-27,023,midday
2022-11-28,158,midday
2022-11-28,120,evening
2022-11-29,807,midday
2022-11-29,022,evening
2022-11-30,700,midday
2022-11-30,459,evening
2022-11-30,693,evening
2022-11-30,011,midday
2022-12-01,729,evening
2022-12-01,975,midday
2022-12-02,892,evening
2022-12-02,378,midday
2022-12-03,847,evening
2022-12-03,753,midday
2022-12-04,584,midday
2022-12-04,415,evening
2022-12-05,602,midday
2022-12-05,558,evening
2022-12-06,741,midday
2022-12-06,707,evening
2022-12-06,612,midday
2022-12-06,602,evening
2022-12-07,400,midday
2022-12-07,327,evening
2022-12-08,021,evening
2022-12-08,065,midday
2022-12-09,635,midday
2022-12-09,272,evening
2022-12-10,843,evening
2022-12-10,192,midday
2022-12-11,087,evening
2022-12-11,194,midday
2022-12-12,485,midday
2022-12-12,132,evening
2022-12-13,512,evening
2022-12-13,033,midday
2022-12-14,984,evening
2022-12-14,158,midday
2022-12-15,611,midday
2022-12-15,328,evening
2022-12-16,921,evening
2022-12-16,525,midday
2022-12-17,395,evening
2022-12-17,669,midday
2022-12-18,107,evening
2022-12-18,036,midday
2022-12-19,894,evening
2022-12-19,468,midday
2022-12-20,178,midday
2022-12-20,426,evening
2022-12-21,495,evening
2022-12-21,427,midday
2022-12-21,272,evening
2022-12-21,635,midday
2022-12-22,896,midday
2022-12-22,589,evening
2022-12-23,252,midday
2022-12-23,632,evening
2022-12-24,579,evening
2022-12-24,790,midday
2022-12-25,110,evening
2022-12-25,667,midday
2022-12-26,899,evening
2022-12-26,617,midday
2022-12-27,409,midday
2022-12-27,006,evening
2022-12-27,729,evening
2022-12-27,975,midday
2022-12-28,729,evening
2022-12-28,975,midday
2022-12-28,612,midday
2022-12-28,602,evening
2022-12-29,729,evening
2022-12-29,975,midday
2022-12-29,382,midday
2022-12-29,164,evening
2022-12-30,975,midday
2022-12-30,729,evening
2022-12-30,470,midday
2022-12-30,998,evening
2022-12-31,852,evening
2022-12-31,093,midday
2023-01-01,939,midday
2023-01-01,779,evening
2023-01-02,881,midday
2023-01-02,711,evening
2023-01-03,199,midday
2023-01-03,474,evening
2023-01-04,685,evening
2023-01-04,812,midday
2023-01-05,136,evening
2023-01-05,515,midday
2023-01-06,797,midday
2023-01-06,467,evening
2023-01-07,104,midday
2023-01-07,968,evening
2023-01-08,535,midday
2023-01-08,721,evening
2023-01-09,537,midday
2023-01-09,884,evening
2023-01-10,448,evening
2023-01-10,915,midday
2023-01-11,583,midday
2023-01-11,842,evening
2023-01-12,486,midday
2023-01-12,540,evening
2023-01-13,771,midday
2023-01-13,540,evening
2023-01-14,353,evening
2023-01-14,691,midday
2023-01-15,557,midday
2023-01-15,943,evening
2023-01-16,780,midday
2023-01-16,233,evening
2023-01-17,471,midday
2023-01-17,698,evening
2023-01-18,653,midday
2023-01-18,702,evening
2023-01-19,837,evening
2023-01-19,426,midday
2023-01-20,370,midday
2023-01-20,180,evening
2023-01-21,858,midday
2023-01-21,031,evening
2023-01-22,715,midday
2023-01-22,616,evening
2023-01-23,695,midday
2023-01-23,855,evening
2023-01-24,928,midday
2023-01-24,049,evening
2023-01-25,351,evening
2023-01-25,084,midday
2023-01-26,226,evening
2023-01-26,371,midday
2023-01-27,202,midday
2023-01-27,304,evening
2023-01-28,399,evening
2023-01-28,376,midday
2023-01-29,775,midday
2023-01-29,741,evening
2023-01-30,477,midday
2023-01-30,473,evening
2023-01-31,715,midday
2023-01-31,616,evening
2023-01-31,774,midday
2023-01-31,454,evening
2023-02-01,013,midday
2023-02-01,811,evening
2023-02-02,225,midday
2023-02-02,299,evening
2023-02-03,716,midday
2023-02-03,324,evening
2023-02-04,179,midday
2023-02-04,493,evening
2023-02-05,628,midday
2023-02-05,026,evening
2023-02-06,923,evening
2023-02-06,246,midday
2023-02-07,032,evening
2023-02-07,134,midday
2023-02-08,598,midday
2023-02-08,792,evening
2023-02-09,467,midday
2023-02-09,122,evening
2023-02-10,270,evening
2023-02-10,549,midday
2023-02-11,294,midday
2023-02-11,406,evening
2023-02-12,054,evening
2023-02-12,000,midday
2023-02-13,225,evening
2023-02-13,648,midday
2023-02-13,763,evening
2023-02-13,811,midday
2023-02-14,260,midday
2023-02-14,620,evening
2023-02-15,732,midday
2023-02-15,917,evening
2023-02-16,428,midday
2023-02-16,075,evening
2023-02-17,101,evening
2023-02-17,528,midday
2023-02-18,717,midday
2023-02-18,958,evening
2023-02-19,935,midday
2023-02-19,930,evening
2023-02-20,936,midday
2023-02-20,660,evening
2023-02-21,632,midday
2023-02-21,404,evening
2023-02-22,308,midday
2023-02-22,506,evening
2023-02-23,152,midday
2023-02-23,880,evening
2023-02-24,575,midday
2023-02-24,939,evening
2023-02-25,580,evening
2023-02-25,947,midday
2023-02-26,194,midday
2023-02-26,246,midday
2023-02-26,923,evening
2023-02-26,914,evening
2023-02-27,988,evening
2023-02-27,891,midday
2023-02-28,032,midday
2023-02-28,307,evening
2023-03-01,140,midday
2023-03-01,991,evening
2023-03-02,265,midday
2023-03-02,220,evening
2023-03-03,403,midday
2023-03-03,435,evening
2023-03-04,186,midday
2023-03-04,916,evening
2023-03-05,148,evening
2023-03-05,532,midday
2023-03-06,639,evening
2023-03-06,477,midday
2023-03-07,619,midday
2023-03-07,166,evening
2023-03-08,928,evening
2023-03-08,789,midday
2023-03-09,820,evening
2023-03-09,712,midday
2023-03-10,053,midday
2023-03-10,790,evening
2023-03-11,199,evening
2023-03-11,029,midday
2023-03-12,066,midday
2023-03-12,506,evening
2023-03-13,236,evening
2023-03-13,688,midday
2023-03-14,072,midday
2023-03-14,804,evening
2023-03-15,747,evening
2023-03-15,499,midday
2023-03-16,756,midday
2023-03-16,520,evening
2023-03-17,303,midday
2023-03-17,525,evening
2023-03-18,891,midday
2023-03-18,886,evening
2023-03-19,728,evening
2023-03-19,559,midday
2023-03-20,110,midday
2023-03-20,160,evening
2023-03-21,275,evening
2023-03-21,764,midday
2023-03-22,792,evening
2023-03-22,434,midday
2023-03-23,244,evening
2023-03-23,962,midday
2023-03-24,160,midday
2023-03-24,918,evening
2023-03-25,386,midday
2023-03-25,447,evening
2023-03-26,991,evening
2023-03-26,800,evening
2023-03-26,927,midday
2023-03-26,140,midday
2023-03-27,146,evening
2023-03-27,140,midday
2023-03-27,991,evening
2023-03-27,388,midday
2023-03-28,744,midday
2023-03-28,140,midday
2023-03-28,991,evening
2023-03-28,770,evening
2023-03-29,769,evening
2023-03-29,066,evening
2023-03-29,199,midday
2023-03-29,448,midday
2023-03-30,117,midday
2023-03-30,517,evening
2023-03-31,386,midday
2023-03-31,276,evening
2023-04-01,048,evening
2023-04-01,128,midday
2023-04-02,946,evening
2023-04-02,801,midday
2023-04-03,638,evening
2023-04-03,267,midday
2023-04-04,282,evening
2023-04-04,557,midday
2023-04-05,567,evening
2023-04-05,512,midday
2023-04-05,128,midday
2023-04-06,547,midday
2023-04-06,701,evening
2023-04-06,128,midday
2023-04-06,679,evening
2023-04-07,664,evening
2023-04-07,987,midday
2023-04-08,780,evening
2023-04-08,323,midday
2023-04-09,077,evening
2023-04-09,179,midday
2023-04-10,951,evening
2023-04-10,339,midday
2023-04-11,135,midday
2023-04-11,780,evening
2023-04-12,695,midday
2023-04-12,716,evening
2023-04-13,109,evening
2023-04-13,451,midday
2023-04-14,844,midday
2023-04-14,363,evening
2023-04-15,828,midday
2023-04-15,733,evening
2023-04-16,630,midday
2023-04-16,717,evening
2023-04-17,826,midday
2023-04-17,247,evening
2023-04-18,333,evening
2023-04-18,411,midday
2023-04-19,918,evening
2023-04-19,902,midday
2023-04-20,053,midday
2023-04-20,801,evening
2023-04-21,330,midday
2023-04-21,769,evening
2023-04-22,556,midday
2023-04-22,139,evening
2023-04-23,416,evening
2023-04-23,366,midday
2023-04-24,975,midday
2023-04-24,440,evening
2023-04-25,285,midday
2023-04-25,879,evening
2023-04-26,487,midday
2023-04-26,184,evening
2023-04-26,128,midday
2023-04-26,048,evening
2023-04-27,048,evening
2023-04-27,128,midday
2023-04-27,686,midday
2023-04-27,390,evening
2023-04-28,048,evening
2023-04-28,128,midday
2023-04-28,051,midday
2023-04-28,334,evening
2023-04-29,048,evening
2023-04-29,134,midday
2023-04-29,616,evening
2023-04-29,128,midday
2023-04-30,048,evening
2023-04-30,148,midday
2023-04-30,128,midday
2023-04-30,083,evening
2023-05-01,701,evening
2023-05-01,128,midday
2023-05-02,739,midday
2023-05-02,815,evening
2023-05-03,094,midday
2023-05-03,690,evening
2023-05-04,625,midday
2023-05-04,377,evening
2023-05-05,185,midday
2023-05-05,151,evening
2023-05-06,382,evening
2023-05-06,437,midday
2023-05-07,771,evening
2023-05-07,715,midday
2023-05-08,808,evening
2023-05-08,662,midday
2023-05-09,236,midday
2023-05-09,180,evening
2023-05-10,586,midday
2023-05-10,417,evening
2023-05-11,330,midday
2023-05-11,954,evening
2023-05-12,489,midday
2023-05-12,167,evening
2023-05-13,513,evening
2023-05-13,065,midday
2023-05-14,795,midday
2023-05-14,811,evening
2023-05-15,198,midday
2023-05-15,101,evening
2023-05-16,189,evening
2023-05-16,838,midday
2023-05-17,675,midday
2023-05-17,769,evening
2023-05-18,770,evening
2023-05-18,196,midday
2023-05-19,926,midday
2023-05-19,828,evening
2023-05-20,920,midday
2023-05-20,517,evening
2023-05-21,630,midday
2023-05-21,276,evening
2023-05-22,937,midday
2023-05-22,794,evening
2023-05-23,076,midday
2023-05-23,276,evening
2023-05-24,375,evening
2023-05-24,958,midday
2023-05-25,571,midday
2023-05-25,610,evening
2023-05-26,979,midday
2023-05-26,704,evening
2023-05-27,058,midday
2023-05-27,692,evening
2023-05-28,635,midday
2023-05-28,870,evening
2023-05-29,785,evening
2023-05-29,868,midday
2023-05-30,420,evening
2023-05-30,128,midday
2023-05-30,963,midday
2023-05-30,701,evening
2023-05-31,703,midday
2023-05-31,755,evening
2023-06-01,131,evening
2023-06-01,689,midday
2023-06-02,461,midday
2023-06-02,305,evening
2023-06-03,554,evening
2023-06-03,775,midday
2023-06-04,882,evening
2023-06-04,326,midday
2023-06-05,650,evening
2023-06-05,966,midday
2023-06-06,495,midday
2023-06-06,180,evening
2023-06-07,734,evening
2023-06-07,483,midday
2023-06-08,043,midday
2023-06-08,588,evening
2023-06-09,739,midday
2023-06-09,278,evening
2023-06-10,975,midday
2023-06-10,872,evening
2023-06-11,432,midday
2023-06-11,148,evening
2023-06-12,238,evening
2023-06-12,424,midday
2023-06-13,537,evening
2023-06-13,962,midday
2023-06-14,150,evening
2023-06-14,698,midday
2023-06-14,235,midday
2023-06-14,322,evening
2023-06-15,232,midday
2023-06-15,591,evening
2023-06-16,866,midday
2023-06-16,191,evening
2023-06-16,018,midday
2023-06-16,714,evening
2023-06-17,585,evening
2023-06-17,707,midday
2023-06-18,714,midday
2023-06-18,707,evening
2023-06-18,497,evening
2023-06-18,883,midday
2023-06-19,427,evening
2023-06-19,766,midday
2023-06-20,310,midday
2023-06-20,750,evening
2023-06-21,014,midday
2023-06-21,235,evening
2023-06-22,144,evening
2023-06-22,322,midday
2023-06-23,819,midday
2023-06-23,518,evening
2023-06-24,733,evening
2023-06-24,467,midday
2023-06-25,852,midday
2023-06-25,238,evening
2023-06-26,890,midday
2023-06-26,396,evening
2023-06-27,016,evening
2023-06-27,837,midday
2023-06-28,191,evening
2023-06-28,866,midday
2023-06-28,689,midday
2023-06-28,131,evening
2023-06-29,131,evening
2023-06-29,968,midday
2023-06-29,689,midday
2023-06-29,857,evening
2023-06-30,877,evening
2023-06-30,416,midday
2023-06-30,689,midday
2023-06-30,131,evening
2023-07-01,055,evening
2023-07-01,557,midday
2023-07-02,496,evening
2023-07-02,798,midday
2023-07-03,361,evening
2023-07-03,859,midday
2023-07-04,820,evening
2023-07-04,521,midday
2023-07-05,125,midday
2023-07-05,858,evening
2023-07-05,757,midday
2023-07-06,598,midday
2023-07-06,024,evening
2023-07-07,507,evening
2023-07-07,658,midday
2023-07-08,049,evening
2023-07-08,255,midday
2023-07-09,963,evening
2023-07-09,151,midday
2023-07-09,746,evening
2023-07-09,086,midday
2023-07-10,009,evening
2023-07-10,704,midday
2023-07-11,963,evening
2023-07-11,151,midday
2023-07-12,866,evening
2023-07-12,203,midday
2023-07-13,828,midday
2023-07-13,604,evening
2023-07-14,461,evening
2023-07-14,156,midday
2023-07-15,592,midday
2023-07-15,192,evening
2023-07-16,570,midday
2023-07-16,395,evening
2023-07-17,548,midday
2023-07-17,758,evening
2023-07-18,410,midday
2023-07-18,764,evening
2023-07-19,768,evening
2023-07-19,352,midday
2023-07-20,280,evening
2023-07-20,558,midday
2023-07-21,435,evening
2023-07-21,957,midday
2023-07-22,417,evening
2023-07-22,174,midday
2023-07-23,065,evening
2023-07-23,685,midday
2023-07-24,875,evening
2023-07-24,280,midday
2023-07-24,507,evening
2023-07-24,658,midday
2023-07-25,557,midday
2023-07-25,842,evening
2023-07-25,794,midday
2023-07-25,055,evening
2023-07-26,178,evening
2023-07-26,864,midday
2023-07-26,055,evening
2023-07-26,557,midday
2023-07-27,827,evening
2023-07-27,557,midday
2023-07-27,055,evening
2023-07-27,643,midday
2023-07-28,471,midday
2023-07-28,557,midday
2023-07-28,055,evening
2023-07-28,944,evening
2023-07-29,055,evening
2023-07-29,790,midday
2023-07-29,557,midday
2023-07-29,677,evening
2023-07-30,353,evening
2023-07-30,055,evening
2023-07-30,557,midday
2023-07-30,831,midday
2023-07-31,124,midday
2023-07-31,083,evening
2023-08-01,125,midday
2023-08-01,061,evening
2023-08-02,085,midday
2023-08-02,758,evening
2023-08-03,855,midday
2023-08-03,210,evening
2023-08-04,759,midday
2023-08-04,360,midday
2023-08-04,309,evening
2023-08-04,856,evening
2023-08-05,301,evening
2023-08-05,109,midday
2023-08-06,102,evening
2023-08-06,423,midday
2023-08-07,883,midday
2023-08-07,418,evening
2023-08-08,874,midday
2023-08-08,333,evening
2023-08-09,071,midday
2023-08-09,819,evening
2023-08-10,689,midday
2023-08-10,292,evening
2023-08-11,402,evening
2023-08-11,353,midday
2023-08-12,004,evening
2023-08-12,723,midday
2023-08-13,856,evening
2023-08-13,759,midday
2023-08-14,792,midday
2023-08-14,564,evening
2023-08-15,363,midday
2023-08-15,036,evening
2023-08-16,409,evening
2023-08-16,121,midday
2023-08-17,704,midday
2023-08-17,020,evening
2023-08-18,651,midday
2023-08-18,384,evening
2023-08-19,150,evening
2023-08-19,766,midday
2023-08-20,140,midday
2023-08-20,685,evening
2023-08-20,651,midday
2023-08-20,384,evening
2023-08-21,924,midday
2023-08-21,382,evening
2023-08-22,634,midday
2023-08-22,942,evening
2023-08-23,713,evening
2023-08-23,923,midday
2023-08-24,599,midday
2023-08-24,396,evening
2023-08-25,507,midday
2023-08-25,420,evening
2023-08-26,366,midday
2023-08-26,517,midday
2023-08-26,041,evening
2023-08-26,144,evening
2023-08-27,334,midday
2023-08-27,026,evening
2023-08-28,366,midday
2023-08-28,144,evening
2023-08-29,189,midday
2023-08-29,694,evening
2023-08-30,521,evening
2023-08-30,061,evening
2023-08-30,125,midday
2023-08-30,584,midday
2023-08-31,087,evening
2023-08-31,061,evening
2023-08-31,125,midday
2023-08-31,245,midday
2023-09-01,519,evening
2023-09-01,870,midday
2023-09-02,881,evening
2023-09-02,463,midday
2023-09-03,048,evening
2023-09-03,332,midday
2023-09-04,467,evening
2023-09-04,954,midday
2023-09-05,574,evening
2023-09-05,848,midday
2023-09-06,886,evening
2023-09-06,033,midday
2023-09-07,101,evening
2023-09-07,459,midday
2023-09-08,579,evening
2023-09-08,513,midday
2023-09-09,636,evening
2023-09-09,071,midday
2023-09-10,273,midday
2023-09-10,802,evening
2023-09-11,671,evening
2023-09-11,696,midday
2023-09-12,072,evening
2023-09-12,062,midday
2023-09-13,636,evening
2023-09-13,106,midday
2023-09-14,686,midday
2023-09-14,698,evening
2023-09-15,797,midday
2023-09-15,127,evening
2023-09-16,761,midday
2023-09-16,928,evening
2023-09-17,156,midday
2023-09-17,212,evening
2023-09-18,557,evening
2023-09-18,944,midday
2023-09-19,652,midday
2023-09-19,212,evening
2023-09-20,928,midday
2023-09-20,957,evening
2023-09-21,599,midday
2023-09-21,167,evening
2023-09-21,359,evening
2023-09-21,924,midday
2023-09-22,484,midday
2023-09-22,021,evening
2023-09-23,359,evening
2023-09-23,924,midday
2023-09-24,277,evening
2023-09-24,579,midday
2023-09-25,756,evening
2023-09-25,970,midday
2023-09-26,682,evening
2023-09-26,318,midday
2023-09-27,192,evening
2023-09-27,318,midday
2023-09-27,519,evening
2023-09-27,870,midday
2023-09-28,091,evening
2023-09-28,519,evening
2023-09-28,870,midday
2023-09-28,818,midday
2023-09-29,219,evening
2023-09-29,519,evening
2023-09-29,870,midday
2023-09-29,765,midday
2023-09-30,117,midday
2023-09-30,138,evening
2023-09-30,870,midday
2023-09-30,519,evening
2023-10-01,901,midday
2023-10-01,531,evening
2023-10-02,566,midday
2023-10-02,696,evening
2023-10-03,180,midday
2023-10-03,869,evening
2023-10-04,211,midday
2023-10-04,927,evening
2023-10-05,345,midday
2023-10-05,663,evening
2023-10-06,130,evening
2023-10-06,621,midday
2023-10-07,913,evening
2023-10-07,997,evening
2023-10-07,912,midday
2023-10-07,894,midday
2023-10-08,705,midday
2023-10-08,548,evening
2023-10-09,239,midday
2023-10-09,132,evening
2023-10-10,994,midday
2023-10-10,622,evening
2023-10-11,571,midday
2023-10-11,131,evening
2023-10-12,243,midday
2023-10-12,759,evening
2023-10-13,514,midday
2023-10-13,997,evening
2023-10-14,634,midday
2023-10-14,968,evening
2023-10-15,493,midday
2023-10-15,166,evening
2023-10-16,782,evening
2023-10-16,478,midday
2023-10-17,907,midday
2023-10-17,661,evening
2023-10-18,678,midday
2023-10-18,337,evening
2023-10-19,141,midday
2023-10-19,760,evening
2023-10-20,029,midday
2023-10-20,324,evening
2023-10-21,600,evening
2023-10-21,284,midday
2023-10-22,835,midday
2023-10-22,755,evening
2023-10-23,244,midday
2023-10-23,032,evening
2023-10-24,048,midday
2023-10-24,313,evening
2023-10-25,644,midday
2023-10-25,574,evening
2023-10-26,696,midday
2023-10-26,277,evening
2023-10-27,372,midday
2023-10-27,007,evening
2023-10-28,997,evening
2023-10-28,894,midday
2023-10-29,284,evening
2023-10-29,324,midday
2023-10-29,203,midday
2023-10-29,426,evening
2023-10-30,196,midday
2023-10-30,540,evening
2023-10-31,038,midday
2023-10-31,929,evening
2023-11-01,583,evening
2023-11-01,300,midday
2023-11-02,816,midday
2023-11-02,295,evening
2023-11-03,672,midday
2023-11-03,285,evening
2023-11-04,021,midday
2023-11-04,084,evening
2023-11-05,984,midday
2023-11-05,326,evening
2023-11-06,180,midday
2023-11-06,628,evening
2023-11-07,885,evening
2023-11-07,487,midday
2023-11-08,441,midday
2023-11-08,515,evening
2023-11-08,822,evening
2023-11-08,777,midday
2023-11-09,880,evening
2023-11-09,618,midday
2023-11-10,530,midday
2023-11-10,232,evening
2023-11-11,396,evening
2023-11-11,987,midday
2023-11-12,165,midday
2023-11-12,567,evening
2023-11-13,863,midday
2023-11-13,359,evening
2023-11-14,827,evening
2023-11-14,292,midday
2023-11-15,804,midday
2023-11-15,162,evening
2023-11-16,705,evening
2023-11-16,954,midday
2023-11-17,971,evening
2023-11-17,838,midday
2023-11-18,510,evening
2023-11-18,759,midday
2023-11-19,909,midday
2023-11-19,150,evening
2023-11-20,500,evening
2023-11-20,139,midday
2023-11-21,764,midday
2023-11-21,298,evening
2023-11-21,084,midday
2023-11-21,984,evening
2023-11-22,609,midday
2023-11-22,889,evening
2023-11-22,552,midday
2023-11-22,276,evening
2023-11-23,216,midday
2023-11-23,366,evening
2023-11-24,459,midday
2023-11-24,215,evening
2023-11-25,028,midday
2023-11-25,311,evening
2023-11-26,316,midday
2023-11-26,407,evening
2023-11-27,008,midday
2023-11-27,441,evening
2023-11-28,311,midday
2023-11-28,316,evening
2023-11-28,515,midday
2023-11-28,022,evening
2023-11-29,583,evening
2023-11-29,300,midday
2023-11-29,889,evening
2023-11-29,609,midday
2023-11-30,029,evening
2023-11-30,842,midday
2023-11-30,300,midday
2023-11-30,583,evening
2023-12-01,875,midday
2023-12-01,974,evening
2023-12-02,975,evening
2023-12-02,064,midday
2023-12-02,002,evening
2023-12-02,151,midday
2023-12-03,975,evening
2023-12-03,064,midday
2023-12-04,267,evening
2023-12-04,271,midday
2023-12-05,895,evening
2023-12-05,751,midday
2023-12-06,533,midday
2023-12-06,228,evening
2023-12-07,959,midday
2023-12-07,969,evening
2023-12-08,043,midday
2023-12-08,223,evening
2023-12-09,808,evening
2023-12-09,808,midday
2023-12-09,753,evening
2023-12-09,009,midday
2023-12-10,753,midday
2023-12-10,749,evening
2023-12-11,665,midday
2023-12-11,574,evening
2023-12-12,666,evening
2023-12-12,322,midday
2023-12-13,150,evening
2023-12-13,808,midday
2023-12-14,900,evening
2023-12-14,972,midday
2023-12-15,816,evening
2023-12-15,029,midday
2023-12-16,922,evening
2023-12-16,296,midday
2023-12-17,056,midday
2023-12-17,373,evening
2023-12-18,580,evening
2023-12-18,396,midday
2023-12-19,577,evening
2023-12-19,127,midday
2023-12-20,815,midday
2023-12-20,280,evening
2023-12-21,892,midday
2023-12-21,186,evening
2023-12-22,737,midday
2023-12-22,625,evening
2023-12-23,171,midday
2023-12-23,586,evening
2023-12-24,703,evening
2023-12-24,629,midday
2023-12-25,841,midday
2023-12-25,757,evening
2023-12-26,875,midday
2023-12-26,974,evening
2023-12-26,698,midday
2023-12-26,336,evening
2023-12-27,875,midday
2023-12-27,974,evening
2023-12-27,820,evening
2023-12-27,128,midday
2023-12-28,848,evening
2023-12-28,875,midday
2023-12-28,974,evening
2023-12-28,983,midday
2023-12-29,296,evening
2023-12-29,542,midday
2023-12-29,974,evening
2023-12-29,875,midday
2023-12-29,816,midday
2023-12-29,523,evening
2023-12-30,525,evening
2023-12-30,974,evening
2023-12-30,781,midday
2023-12-30,875,midday
2023-12-30,030,midday
2023-12-30,781,evening
2023-12-31,525,midday
2023-12-31,613,evening
2024-01-01,219,midday
2024-01-01,158,evening
2024-01-02,284,midday
2024-01-02,565,evening
2024-01-03,116,evening
2024-01-03,754,midday
2024-01-04,399,evening
2024-01-04,366,midday
2024-01-05,173,midday
2024-01-05,711,evening
2024-01-06,185,midday
2024-01-06,845,evening
2024-01-07,997,midday
2024-01-07,274,evening
2024-01-08,211,midday
2024-01-08,310,evening
2024-01-09,431,evening
2024-01-09,167,midday
2024-01-10,485,evening
2024-01-10,731,midday
2024-01-11,430,evening
2024-01-11,968,midday
2024-01-12,916,midday
2024-01-12,562,evening
2024-01-13,913,midday
2024-01-13,149,evening
2024-01-14,016,midday
2024-01-14,131,evening
2024-01-15,028,evening
2024-01-15,130,midday
2024-01-16,298,evening
2024-01-16,421,midday
2024-01-16,131,midday
2024-01-16,130,evening
2024-01-17,147,midday
2024-01-17,264,evening
2024-01-18,979,evening
2024-01-18,668,midday
2024-01-19,778,midday
2024-01-19,476,evening
2024-01-20,409,midday
2024-01-20,456,evening
2024-01-21,497,midday
2024-01-21,882,evening
2024-01-22,642,midday
2024-01-22,700,evening
2024-01-22,324,evening
2024-01-22,513,midday
2024-01-23,943,midday
2024-01-23,114,evening
2024-01-24,254,midday
2024-01-24,365,evening
2024-01-25,782,midday
2024-01-25,484,evening
2024-01-26,818,evening
2024-01-26,371,midday
2024-01-27,824,evening
2024-01-27,944,midday
2024-01-28,350,midday
2024-01-28,298,evening
2024-01-28,421,midday
2024-01-28,979,evening
2024-01-29,468,midday
2024-01-29,411,evening
2024-01-30,722,midday
2024-01-30,022,evening
2024-01-31,513,midday
2024-01-31,324,evening
2024-01-31,219,midday
2024-01-31,158,evening
2024-02-01,181,midday
2024-02-01,311,evening
2024-02-02,894,midday
2024-02-02,301,evening
2024-02-03,859,midday
2024-02-03,747,evening
2024-02-04,225,midday
2024-02-04,658,evening
2024-02-05,102,midday
2024-02-05,957,midday
2024-02-05,305,evening
2024-02-05,302,evening
2024-02-06,821,evening
2024-02-06,522,midday
2024-02-07,502,midday
2024-02-07,272,evening
2024-02-08,854,midday
2024-02-08,095,evening
2024-02-09,135,midday
2024-02-09,431,evening
2024-02-10,260,midday
2024-02-10,116,evening
2024-02-11,689,midday
2024-02-11,429,evening
2024-02-12,975,evening
2024-02-12,283,midday
2024-02-13,243,midday
2024-02-13,060,evening
2024-02-14,334,evening
2024-02-14,950,midday
2024-02-15,961,midday
2024-02-15,709,evening
2024-02-16,915,midday
2024-02-16,196,evening
2024-02-17,430,midday
2024-02-17,257,evening
2024-02-18,751,midday
